436675:
 num     #instances         #bytes  class name (module)
 117:         29446        1884544  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
 118:         58426        1869632  java.lang.invoke.BoundMethodHandle$Species_L (java.base@17.0.15)
 119:         70457        1866824  [Ljava.lang.Class; (java.base@17.0.15)
 120:         57897        1852704  jdk.internal.reflect.NativeConstructorAccessorImpl (java.base@17.0.15)
 121:         75097        1802328  java.lang.invoke.ResolvedMethodName (java.base@17.0.15)
 122:        111844        1789504  java.lang.Object (java.base@17.0.15)
 123:         74038        1776912  cpw.mods.modlauncher.TransformerAuditTrail$TransformerActivity (cpw.mods.modlauncher@10.0.9)
 124:        109818        1757088  java.util.HashSet (java.base@17.0.15)
 125:         54692        1750144  java.lang.invoke.DirectMethodHandle (java.base@17.0.15)
 126:         54242        1736560  [[I (java.base@17.0.15)
 127:         34236        1643328  net.minecraft.client.model.geom.ModelPart$Cube (minecraft@1.20.1)
 128:         29340        1643040  net.minecraft.world.phys.shapes.BitSetDiscreteVoxelShape (minecraft@1.20.1)
 129:         33762        1620576  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@17.0.15)
 130:         49853        1595296  java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry (java.base@17.0.15)
 131:         97191        1555056  java.lang.Integer (java.base@17.0.15)
 132:         30906        1483488  jdk.internal.ref.CleanerImpl$PhantomCleanableRef (java.base@17.0.15)
 133:         30854        1480992  org.objectweb.asm.tree.FieldInsnNode (org.objectweb.asm.tree@9.8)
 134:         45045        1441440  java.util.Hashtable$Entry (java.base@17.0.15)
 135:         29986        1439328  com.google.common.cache.LocalCache$StrongAccessEntry (com.google.common@31.1-jre)
 136:         29756        1428288  xfacthd.framedblocks.common.compat.emi.FramingSawEmiRecipe (framedblocks@9.4.3)
 137:         35148        1405920  org.objectweb.asm.tree.LocalVariableNode (org.objectweb.asm.tree@9.8)
 138:         58505        1404344  [Ljava.lang.reflect.Constructor; (java.base@17.0.15)
 139:         57648        1383552  software.bernie.geckolib.cache.object.GeoVertex (geckolib@4.8.3)
 140:         42953        1374496  com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry (com.google.common@31.1-jre)
 141:         42953        1374496  com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl (com.google.common@31.1-jre)
 142:         34236        1369312  [Lnet.minecraft.client.model.geom.ModelPart$Polygon; (minecraft@1.20.1)
 143:         56240        1349760  net.minecraft.util.random.WeightedEntry$Wrapper (minecraft@1.20.1)
 144:         84234        1347744  net.minecraft.client.renderer.block.model.MultiVariant (minecraft@1.20.1)
 145:         41863        1339616  org.openjdk.nashorn.internal.runtime.PropertyHashMap$Element (org.openjdk.nashorn)
 146:         55800        1339200  java.util.Collections$UnmodifiableRandomAccessList (java.base@17.0.15)
 147:         83670        1338720  com.google.gson.internal.LazilyParsedNumber (com.google.gson@2.10)
 148:          5744        1332608  com.github.benmanes.caffeine.cache.SSA (com.github.benmanes.caffeine@3.2.1)
 149:         23706        1327536  org.openjdk.nashorn.internal.runtime.ScriptFunction (org.openjdk.nashorn)
 150:         31989        1279560  org.openjdk.nashorn.internal.runtime.CompiledFunction (org.openjdk.nashorn)
 151:         52588        1262112  java.util.Collections$SynchronizedRandomAccessList (java.base@17.0.15)
 152:         78865        1261840  net.minecraft.world.item.crafting.Ingredient$ItemValue (minecraft@1.20.1)
 153:         39274        1256768  java.util.concurrent.locks.ReentrantLock$NonfairSync (java.base@17.0.15)
 154:         52338        1256112  dev.emi.emi.jemi.impl.JemiRecipeSlot$IngredientRenderer (emi@1.1.22+1.20.1+forge)
