367115:
 num     #instances         #bytes  class name (module)
  72:        254133        4066128  com.google.gson.JsonPrimitive (com.google.gson@2.10)
  73:         98592        3943680  java.lang.invoke.BoundMethodHandle$Species_LL (java.base@17.0.15)
  74:        121486        3887552  net.minecraft.core.Holder$Reference (minecraft@1.20.1)
  75:         80940        3885120  net.fabricmc.fabric.impl.renderer.SpriteFinderImpl$Node (fabric_renderer_api_v1@3.2.2+cf68abbe77)
  76:         68889        3857784  org.objectweb.asm.tree.MethodInsnNode (org.objectweb.asm.tree@9.8)
  77:        155592        3734208  net.minecraft.world.phys.Vec2 (minecraft@1.20.1)
  78:         92761        3710440  org.objectweb.asm.tree.LabelNode (org.objectweb.asm.tree@9.8)
  79:        149543        3589032  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry (com.google.common@31.1-jre)
  80:         21345        3585960  com.github.alexthe666.citadel.client.model.AdvancedModelBox (citadel@2.6.3)
  81:         80637        3484856  [Lnet.minecraft.world.item.ItemStack; (minecraft@1.20.1)
  82:        143586        3446064  net.minecraft.client.renderer.block.model.BlockFaceUV (minecraft@1.20.1)
  83:        107098        3427136  org.spongepowered.asm.mixin.transformer.ClassInfo$FrameData (org.spongepowered.mixin)
  84:        105714        3382848  org.objectweb.asm.Type (org.objectweb.asm@9.8)
  85:         69016        3312768  org.objectweb.asm.tree.LineNumberNode (org.objectweb.asm.tree@9.8)
  86:        202502        3240032  org.embeddedt.modernfix.resources.PackResourcesCacheEngine$Node (modernfix@5.27.12+mc1.20.1)
  87:        202295        3236720  net.minecraft.nbt.StringTag (minecraft@1.20.1)
  88:          5744        3170688  com.github.benmanes.caffeine.cache.MpscGrowableArrayQueue (com.github.benmanes.caffeine@3.2.1)
  89:           328        3141096  [Lnet.minecraft.world.level.block.state.BlockState; (minecraft@1.20.1)
  90:         77021        3080840  net.minecraft.world.item.crafting.Ingredient (minecraft@1.20.1)
  91:        128352        3080448  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad (citadel@2.6.3)
  92:         75271        3010840  org.embeddedt.modernfix.forge.recipe.IngredientItemStacksSoftReference (modernfix@5.27.12+mc1.20.1)
  93:         88728        2839296  net.minecraft.client.renderer.block.model.Variant (minecraft@1.20.1)
  94:         69233        2769320  java.lang.ref.SoftReference (java.base@17.0.15)
  95:        122300        2754096  [Ljava.lang.String; (java.base@17.0.15)
  96:         34236        2738880  me.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid (embeddium@0.3.31+mc1.20.1)
  97:        112990        2711760  net.minecraft.client.gui.font.providers.UnihexProvider$Glyph (minecraft@1.20.1)
  98:         56370        2705760  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@17.0.15)
  99:         48016        2688896  net.minecraft.client.renderer.block.model.BlockModel (minecraft@1.20.1)
 100:         33254        2660320  net.minecraft.client.model.geom.ModelPart (minecraft@1.20.1)
 101:         44136        2471616  dev.emi.emi.jemi.JemiRecipe (emi@1.1.22+1.20.1+forge)
 102:         60528        2421120  org.objectweb.asm.tree.InsnNode (org.objectweb.asm.tree@9.8)
 103:        150154        2402464  com.google.gson.JsonObject (com.google.gson@2.10)
 104:         96255        2310120  it.unimi.dsi.fastutil.doubles.DoubleArrayList (it.unimi.dsi.fastutil@8.5.9)
 105:         30931        2227032  java.lang.reflect.Field (java.base@17.0.15)
 106:         45075        2163600  org.spongepowered.asm.mixin.transformer.ClassInfo$Field (org.spongepowered.mixin)
 107:         87695        2104680  net.minecraftforge.forgespi.language.ModFileScanData$ClassData (net.minecraftforge.forgespi@7.0.1)
 108:         43749        2099952  it.unimi.dsi.fastutil.objects.ObjectOpenHashSet (it.unimi.dsi.fastutil@8.5.9)
 109:          6219        2091448  [Lnet.minecraft.world.phys.shapes.VoxelShape; (minecraft@1.20.1)
 110:         49700        1988000  java.lang.invoke.MethodType (java.base@17.0.15)
 111:         82039        1968936  net.minecraft.client.resources.model.Material (minecraft@1.20.1)
 112:         79221        1967112  [Lnet.minecraft.world.item.crafting.Ingredient$Value; (minecraft@1.20.1)
 113:         81337        1952088  net.minecraftforge.registries.ForgeRegistry$OverrideOwner (forge@47.4.13)
 114:         40625        1950000  org.objectweb.asm.Frame (org.objectweb.asm@9.8)
 115:         48016        1920640  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext (forge@47.4.13)
 116:         59905        1916960  com.mojang.serialization.MapCodec$1 (datafixerupper@6.0.8)
 117:         29536        1890304  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
 118:         58366        1867712  java.lang.invoke.BoundMethodHandle$Species_L (java.base@17.0.15)
 119:         70385        1865008  [Ljava.lang.Class; (java.base@17.0.15)
 120:         57807        1849824  jdk.internal.reflect.NativeConstructorAccessorImpl (java.base@17.0.15)
 121:         75025        1800600  java.lang.invoke.ResolvedMethodName (java.base@17.0.15)
 122:         54770        1780592  [[I (java.base@17.0.15)
 123:        111043        1776688  java.lang.Object (java.base@17.0.15)
 124:         73891        1773384  cpw.mods.modlauncher.TransformerAuditTrail$TransformerActivity (cpw.mods.modlauncher@10.0.9)
 125:        109469        1751504  java.util.HashSet (java.base@17.0.15)
 126:         54652        1748864  java.lang.invoke.DirectMethodHandle (java.base@17.0.15)
 127:         34236        1643328  net.minecraft.client.model.geom.ModelPart$Cube (minecraft@1.20.1)
 128:         29340        1643040  net.minecraft.world.phys.shapes.BitSetDiscreteVoxelShape (minecraft@1.20.1)
 129:         33766        1620768  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@17.0.15)
 130:         49727        1591264  java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry (java.base@17.0.15)
 131:         97855        1565680  java.lang.Integer (java.base@17.0.15)
 132:         30854        1480992  org.objectweb.asm.tree.FieldInsnNode (org.objectweb.asm.tree@9.8)
 133:         30489        1463472  jdk.internal.ref.CleanerImpl$PhantomCleanableRef (java.base@17.0.15)
 134:         45071        1442272  java.util.Hashtable$Entry (java.base@17.0.15)
 135:         29756        1428288  xfacthd.framedblocks.common.compat.emi.FramingSawEmiRecipe (framedblocks@9.4.3)
 136:         29581        1419888  com.google.common.cache.LocalCache$StrongAccessEntry (com.google.common@31.1-jre)
 137:         35148        1405920  org.objectweb.asm.tree.LocalVariableNode (org.objectweb.asm.tree@9.8)
 138:         58417        1402232  [Ljava.lang.reflect.Constructor; (java.base@17.0.15)
 139:         57648        1383552  software.bernie.geckolib.cache.object.GeoVertex (geckolib@4.8.3)
 140:         42926        1373632  com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry (com.google.common@31.1-jre)
 141:         42926        1373632  com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl (com.google.common@31.1-jre)
 142:         34236        1369312  [Lnet.minecraft.client.model.geom.ModelPart$Polygon; (minecraft@1.20.1)
 143:         56240        1349760  net.minecraft.util.random.WeightedEntry$Wrapper (minecraft@1.20.1)
 144:         84234        1347744  net.minecraft.client.renderer.block.model.MultiVariant (minecraft@1.20.1)
 145:         41863        1339616  org.openjdk.nashorn.internal.runtime.PropertyHashMap$Element (org.openjdk.nashorn)
 146:         83670        1338720  com.google.gson.internal.LazilyParsedNumber (com.google.gson@2.10)
 147:         55763        1338312  java.util.Collections$UnmodifiableRandomAccessList (java.base@17.0.15)
 148:          5744        1332608  com.github.benmanes.caffeine.cache.SSA (com.github.benmanes.caffeine@3.2.1)
 149:         23706        1327536  org.openjdk.nashorn.internal.runtime.ScriptFunction (org.openjdk.nashorn)
 150:         31989        1279560  org.openjdk.nashorn.internal.runtime.CompiledFunction (org.openjdk.nashorn)
 151:         78826        1261216  net.minecraft.world.item.crafting.Ingredient$ItemValue (minecraft@1.20.1)
 152:         52472        1259328  java.util.Collections$SynchronizedRandomAccessList (java.base@17.0.15)
 153:         52339        1256136  dev.emi.emi.jemi.impl.JemiRecipeSlot$IngredientRenderer (emi@1.1.22+1.20.1+forge)
 154:         39097        1251104  java.util.concurrent.locks.ReentrantLock$NonfairSync (java.base@17.0.15)
 155:         31175        1247000  net.minecraft.client.renderer.block.model.BlockElement (minecraft@1.20.1)
 156:         37255        1192160  it.unimi.dsi.fastutil.objects.Object2IntRBTreeMap$Entry (it.unimi.dsi.fastutil@8.5.9)
 157:          9214        1179392  org.spongepowered.asm.mixin.transformer.MixinInfo$MixinMethodNode (org.spongepowered.mixin)
 158:         29433        1177320  dev.emi.emi.api.stack.FluidEmiStack (emi@1.1.22+1.20.1+forge)
 159:         36775        1176800  java.util.LinkedList (java.base@17.0.15)
 160:         72008        1152128  com.mojang.datafixers.util.Either$Left (datafixerupper@6.0.8)
 161:          7920        1140480  me.jellysquid.mods.sodium.client.render.chunk.RenderSection (embeddium@0.3.31+mc1.20.1)
 162:           545        1129240  [Lnet.minecraftforge.eventbus.ListenerList$ListenerListInst; (net.minecraftforge.eventbus)
 163:         10792        1122368  net.minecraft.world.level.block.state.BlockBehaviour$Properties (minecraft@1.20.1)
 164:         35071        1122272  net.minecraftforge.common.util.LazyOptional (forge@47.4.13)
 165:         46321        1111704  net.p3pp3rf1y.sophisticatedstorage.client.render.BarrelDynamicModelBase$BarrelModelPartDefinition (sophisticatedstorage@1.4.39.1666)
 166:         46085        1106040  net.minecraft.core.NonNullList (minecraft@1.20.1)
 167:         34044        1089408  java.util.Collections$UnmodifiableMap (java.base@17.0.15)
 168:         45314        1087536  dev.emi.emi.jemi.impl.JemiRecipeSlot$OffsetDrawable (emi@1.1.22+1.20.1+forge)
 169:         44136        1059264  dev.emi.emi.jemi.impl.JemiRecipeLayoutBuilder (emi@1.1.22+1.20.1+forge)
 170:         32811        1049952  net.minecraft.network.chat.MutableComponent (minecraft@1.20.1)
 171:         32579        1042528  net.minecraft.world.phys.shapes.ArrayVoxelShape (minecraft@1.20.1)
 172:         18161        1017016  net.minecraft.network.chat.Style (minecraft@1.20.1)
 173:         41941        1006584  net.minecraft.resources.ResourceKey (minecraft@1.20.1)
 174:         41941        1006584  net.minecraft.resources.ResourceKey$InternKey (minecraft@1.20.1)
 175:         24693         987720  java.util.TreeMap$Entry (java.base@17.0.15)
 176:         39921         958104  org.objectweb.asm.Edge (org.objectweb.asm@9.8)
 177:         23434         937360  org.objectweb.asm.tree.JumpInsnNode (org.objectweb.asm.tree@9.8)
 178:         57998         927968  jdk.internal.reflect.DelegatingConstructorAccessorImpl (java.base@17.0.15)
 179:         28857         923424  java.lang.invoke.MethodHandleNatives$CallSiteContext (java.base@17.0.15)
 180:         23079         923160  software.bernie.geckolib.core.keyframe.Keyframe (geckolib@4.8.3)
 181:         37873         908952  net.p3pp3rf1y.sophisticatedstorage.client.render.DynamicBarrelBakingData (sophisticatedstorage@1.4.39.1666)
 182:         22258         890320  java.lang.invoke.BoundMethodHandle$Species_LLL (java.base@17.0.15)
 183:         27760         888320  net.minecraftforge.registries.RegistryObject (forge@47.4.13)
 184:         22143         885720  dev.emi.emi.api.stack.TagEmiIngredient (emi@1.1.22+1.20.1+forge)
 185:         27553         881696  net.minecraftforge.registries.RegistryObject$1 (forge@47.4.13)
 186:         36248         869952  java.util.LinkedList$Node (java.base@17.0.15)
 187:         54203         867248  com.google.common.collect.SingletonImmutableList (com.google.common@31.1-jre)
 188:         21392         855680  [Lcom.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad; (citadel@2.6.3)
 189:         21392         855680  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$ModelBox (citadel@2.6.3)
 190:         17591         844368  org.objectweb.asm.tree.FrameNode (org.objectweb.asm.tree@9.8)
 191:         21103         844120  java.lang.invoke.DirectMethodHandle$Constructor (java.base@17.0.15)
 192:         20829         833160  org.openjdk.nashorn.internal.runtime.FinalScriptFunctionData (org.openjdk.nashorn)
 193:          7255         812560  net.minecraft.world.item.BlockItem (minecraft@1.20.1)
 194:         25280         808960  java.util.ImmutableCollections$MapN (java.base@17.0.15)
 195:         14355         803880  org.openjdk.nashorn.internal.runtime.AccessorProperty (org.openjdk.nashorn)
 196:          9047         796136  org.spongepowered.asm.mixin.transformer.ClassInfo (org.spongepowered.mixin)
 197:         24215         774880  com.mojang.datafixers.types.templates.Product$ProductType (datafixerupper@6.0.8)
 198:          9623         769840  com.google.common.cache.LocalCache$Segment (com.google.common@31.1-jre)
 199:         33257         768584  [Lme.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid; (embeddium@0.3.31+mc1.20.1)
 200:         48016         768256  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext$VisibilityData (forge@47.4.13)
 201:         15748         755904  java.lang.invoke.BoundMethodHandle$Species_LLLIL (java.base@17.0.15)
 202:         30267         726408  java.util.BitSet (java.base@17.0.15)
 203:         22354         715328  com.mojang.datafixers.types.templates.Sum$SumType (datafixerupper@6.0.8)
 204:         21604         691328  com.mojang.datafixers.types.templates.Tag$TagType (datafixerupper@6.0.8)
 205:         21491         687712  net.minecraftforge.forgespi.language.ModFileScanData$AnnotationData (net.minecraftforge.forgespi@7.0.1)
 206:         21218         678976  net.minecraft.client.renderer.block.model.ItemTransform (minecraft@1.20.1)
 207:         21182         677824  dev.emi.emi.jemi.impl.JemiRecipeSlot$TankInfo (emi@1.1.22+1.20.1+forge)
 208:         28106         674544  java.util.Arrays$ArrayList (java.base@17.0.15)
 209:         34304         673176  [Lnet.minecraft.client.model.geom.ModelPart; (minecraft@1.20.1)
 210:         42008         672128  net.minecraft.nbt.FloatTag (minecraft@1.20.1)
 211:         20814         666048  java.util.concurrent.Semaphore$NonfairSync (java.base@17.0.15)
 212:         20809         665888  net.minecraft.util.ThreadingDetector (minecraft@1.20.1)
 213:         20809         665888  net.minecraft.world.level.chunk.PalettedContainer (minecraft@1.20.1)
 214:         16586         663440  net.minecraft.client.model.geom.PartPose (minecraft@1.20.1)
 215:            37         651856  [Ljava.util.concurrent.ForkJoinTask; (java.base@17.0.15)
 216:           617         641680  [Lnet.minecraft.client.gui.font.providers.UnihexProvider$Glyph; (minecraft@1.20.1)
 217:         26567         637608  org.apache.commons.lang3.tuple.ImmutablePair (org.apache.commons.lang3@3.12.0)
 218:         19863         635616  java.lang.ref.WeakReference (java.base@17.0.15)
 219:         39070         625120  com.google.common.collect.RegularImmutableList (com.google.common@31.1-jre)
 220:         19223         615136  guideme.libs.micromark.Point (guideme@20.1.14)
 221:         24835         596040  com.mojang.serialization.Codec$$Lambda$1300/0x00000008008075b8 (datafixerupper@6.0.8)
 222:         24835         596040  com.mojang.serialization.codecs.FieldDecoder (datafixerupper@6.0.8)
 223:         24835         596040  com.mojang.serialization.codecs.FieldEncoder (datafixerupper@6.0.8)
 224:         14804         592160  org.objectweb.asm.tree.TypeInsnNode (org.objectweb.asm.tree@9.8)
 225:         24322         583728  net.minecraft.client.renderer.texture.SpriteContents$FrameInfo (minecraft@1.20.1)
 226:         23966         575184  com.eliotlash.mclib.math.Constant (mclib@20)
 227:         17940         574080  dev.emi.emi.recipe.special.EmiAnvilEnchantRecipe (emi@1.1.22+1.20.1+forge)
 228:         35547         568752  java.util.HashMap$KeySet (java.base@17.0.15)
 229:         17519         560608  net.fabricmc.fabric.impl.transfer.item.ItemVariantImpl (fabric_transfer_api_v1@3.3.6+631c9cd677)
 230:         23166         555984  com.mojang.serialization.MapDecoder$4 (datafixerupper@6.0.8)
 231:         22801         547224  com.mojang.serialization.MapEncoder$1 (datafixerupper@6.0.8)
 232:          8516         545024  it.unimi.dsi.fastutil.objects.Object2IntOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
 233:         11341         544368  net.minecraft.client.model.geom.builders.CubeDefinition (minecraft@1.20.1)
 234:         22682         544368  net.minecraft.client.model.geom.builders.UVPair (minecraft@1.20.1)
 235:         33766         540256  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap$ValuesCollection (it.unimi.dsi.fastutil@8.5.9)
 236:          6648         531840  com.endertech.minecraft.forge.configs.Property (forgeendertech@11.1.10.0)
 237:         16597         531104  org.openjdk.nashorn.internal.runtime.linker.LinkerCallSite (org.openjdk.nashorn)
 238:         14222         528160  [Ljava.lang.invoke.MethodHandle; (java.base@17.0.15)
 239:         21837         524088  com.mojang.serialization.MapCodec$3 (datafixerupper@6.0.8)
 240:         16220         519040  jdk.dynalink.linker.GuardedInvocation (jdk.dynalink@17.0.15)
 241:         21593         518232  com.mojang.serialization.codecs.PairMapCodec (datafixerupper@6.0.8)
 242:         21590         518160  com.mojang.serialization.MapCodec$5 (datafixerupper@6.0.8)
 243:         21589         518136  malte0811.ferritecore.fastmap.BinaryFastMapKey (ferritecore@6.0.1)
 244:         21589         518136  net.minecraft.world.level.block.state.StateDefinition$$Lambda$1756/0x0000000800a35c58 (minecraft@1.20.1)
 245:         31508         504128  com.google.gson.internal.LinkedTreeMap$EntrySet (com.google.gson@2.10)
 246:         12572         502880  org.spongepowered.asm.util.ClassSignature$Token (org.spongepowered.mixin)
 247:         15700         502400  net.minecraft.client.renderer.block.model.BlockElementRotation (minecraft@1.20.1)
 248:         20809         499416  net.minecraft.world.level.chunk.PalettedContainer$Configuration (minecraft@1.20.1)
 249:         20809         499416  net.minecraft.world.level.chunk.PalettedContainer$Data (minecraft@1.20.1)
 250:           976         497408  [Ljava.util.Hashtable$Entry; (java.base@17.0.15)
 251:         30944         495104  java.util.EnumMap$EntrySet (java.base@17.0.15)
 252:         30747         491952  com.google.common.cache.LocalCache$StrongValueReference (com.google.common@31.1-jre)
 253:         12164         486560  net.minecraft.world.phys.Vec3 (minecraft@1.20.1)
 254:         30183         482928  java.util.EnumMap$Values (java.base@17.0.15)
 255:          6661         479512  [Ljava.lang.reflect.Method; (java.base@17.0.15)
 256:         19943         478632  net.minecraft.client.renderer.block.model.multipart.KeyValueCondition (minecraft@1.20.1)
 257:         14900         476800  net.minecraft.client.resources.model.WeightedBakedModel (minecraft@1.20.1)
 258:          6617         476424  dev.latvian.mods.rhino.NativeJavaMethod (rhino@2001.2.3-build.10)
