409174:
 num     #instances         #bytes  class name (module)
-------------------------------------------------------
   1:       5530171      781837264  [B (java.base@17.0.15)
   2:       2561897      380238136  [I (java.base@17.0.15)
   3:       4000716      342987704  [Ljava.lang.Object; (java.base@17.0.15)
   4:       3746640      179838720  net.minecraft.client.renderer.block.model.BakedQuad (minecraft@1.20.1)
   5:       4521151      144676832  java.util.HashMap$Node (java.base@17.0.15)
   6:       4771159      114507816  java.lang.String (java.base@17.0.15)
   7:       2025483       97223184  dev.emi.emi.api.stack.ItemEmiStack (emi@1.1.22+1.20.1+forge)
   8:       3152002       75648048  java.util.ArrayList (java.base@17.0.15)
   9:        607432       63172928  net.minecraft.world.level.block.state.BlockState (minecraft@1.20.1)
  10:        613688       58914048  net.minecraft.world.item.ItemStack (minecraft@1.20.1)
  11:        864036       55298304  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
  12:        265889       52562456  [Ljava.util.HashMap$Node; (java.base@17.0.15)
  13:       1012466       48598368  com.mojang.blaze3d.platform.NativeImage (minecraft@1.20.1)
  14:        984677       47264496  java.util.HashMap (java.base@17.0.15)
  15:       1257075       40226400  net.minecraft.client.resources.model.ModelResourceLocation (minecraft@1.20.1)
  16:        940526       37621040  java.util.LinkedHashMap$Entry (java.base@17.0.15)
  17:        751373       30054920  jdk.nio.zipfs.ZipFileSystem$IndexNode (jdk.zipfs@17.0.15)
  18:       1105052       26521248  org.joml.Vector3f (org.joml@1.10.5)
  19:        546888       26250624  com.google.gson.internal.LinkedTreeMap$Node (com.google.gson@2.10)
  20:         64341       20982320  [J (java.base@17.0.15)
  21:        821504       19716096  net.minecraft.client.model.geom.ModelPart$Vertex (minecraft@1.20.1)
  22:        611794       19577408  malte0811.ferritecore.fastmap.immutable.FastMapEntryImmutableMap (ferritecore@6.0.1)
  23:        785103       18842472  net.minecraft.resources.ResourceLocation (minecraft@1.20.1)
  24:        694244       16661856  com.google.common.collect.ImmutableMapEntry (com.google.common@31.1-jre)
  25:        689242       16541808  net.minecraft.client.resources.model.ModelBakery$BakedCacheKey (minecraft@1.20.1)
  26:        137905       16048664  java.lang.Class (java.base@17.0.15)
  27:        328250       15756000  com.google.common.collect.HashBiMap$BiEntry (com.google.common@31.1-jre)
  28:          1601       15396456  [C (java.base@17.0.15)
  29:        881278       14100448  net.minecraft.nbt.CompoundTag (minecraft@1.20.1)
  30:        225710       12639760  dev.emi.emi.jemi.impl.JemiRecipeSlotBuilder (emi@1.1.22+1.20.1+forge)
  31:        513408       12321792  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex (citadel@2.6.3)
  32:        201093       11261208  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
  33:        280130       11205200  net.minecraftforge.eventbus.ListenerList$ListenerListInst (net.minecraftforge.eventbus)
  34:        262773       10510920  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
  35:        621273        9940368  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap$MapEntrySet (it.unimi.dsi.fastutil@8.5.9)
  36:        613687        9818992  net.minecraft.world.item.ItemStack$$Lambda$2526/0x0000000800d91cb8 (minecraft@1.20.1)
  37:        201092        9652416  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
  38:        294805        9433760  java.util.concurrent.ConcurrentHashMap$Node (java.base@17.0.15)
  39:        175207        9098192  [Lcom.google.common.collect.ImmutableMapEntry; (com.google.common@31.1-jre)
  40:        160201        8971256  net.minecraft.client.resources.model.SimpleBakedModel (minecraft@1.20.1)
  41:        280131        8964192  java.util.concurrent.Semaphore$FairSync (java.base@17.0.15)
  42:        158439        8872584  com.google.gson.internal.LinkedTreeMap (com.google.gson@2.10)
  43:        342964        8231136  java.util.ImmutableCollections$List12 (java.base@17.0.15)
  44:        203583        8115464  [Lcom.mojang.blaze3d.platform.NativeImage; (minecraft@1.20.1)
  45:        164493        7895664  net.minecraft.client.renderer.block.model.ItemTransforms (minecraft@1.20.1)
  46:        318085        7634040  it.unimi.dsi.fastutil.objects.ObjectArrayList (it.unimi.dsi.fastutil@8.5.9)
  47:        205376        6572032  [Lnet.minecraft.client.model.geom.ModelPart$Vertex; (minecraft@1.20.1)
  48:         97490        6540504  [D (java.base@17.0.15)
  49:        267764        6426336  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry (com.google.common@31.1-jre)
  50:        261703        6280872  java.util.ImmutableCollections$ListN (java.base@17.0.15)
  51:        148953        5958120  com.google.common.collect.RegularImmutableMap (com.google.common@31.1-jre)
  52:        105112        5886272  org.spongepowered.asm.mixin.transformer.ClassInfo$Method (org.spongepowered.mixin)
  53:        102998        5767888  org.objectweb.asm.Label (org.objectweb.asm@9.8)
  54:        143538        5741520  net.minecraft.client.renderer.block.model.BlockElementFace (minecraft@1.20.1)
  55:        228489        5483736  dev.emi.emi.jemi.impl.JemiIngredientAcceptor (emi@1.1.22+1.20.1+forge)
  56:        144704        5064680  [F (java.base@17.0.15)
  57:        103349        4960752  java.lang.invoke.MemberName (java.base@17.0.15)
  58:        206196        4948704  net.minecraft.nbt.ListTag (minecraft@1.20.1)
  59:        205376        4929024  net.minecraft.client.model.geom.ModelPart$Polygon (minecraft@1.20.1)
  60:        101594        4876512  org.embeddedt.modernfix.render.font.CompactUnihexContents$Shorts (modernfix@5.27.12+mc1.20.1)
  61:        300945        4815120  java.util.concurrent.Semaphore (java.base@17.0.15)
  62:        114670        4586800  java.util.EnumMap (java.base@17.0.15)
  63:        114441        4577640  org.objectweb.asm.tree.VarInsnNode (org.objectweb.asm.tree@9.8)
  64:         19312        4513416  [Ljava.util.concurrent.ConcurrentHashMap$Node; (java.base@17.0.15)
  65:        280477        4487632  java.util.concurrent.atomic.AtomicReference (java.base@17.0.15)
  66:         60059        4324248  java.lang.reflect.Constructor (java.base@17.0.15)
  67:         49080        4319040  java.lang.reflect.Method (java.base@17.0.15)
  68:          2084        4284800  [Lcom.google.common.collect.HashBiMap$BiEntry; (com.google.common@31.1-jre)
  69:         76422        4279632  java.util.LinkedHashMap (java.base@17.0.15)
  70:        122861        4257784  [Ljava.util.Map$Entry; (java.base@17.0.15)
  71:         64860        4151040  java.lang.Class$ReflectionData (java.base@17.0.15)
  72:        128352        4107264  [Lcom.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex; (citadel@2.6.3)
  73:        254032        4064512  com.google.gson.JsonPrimitive (com.google.gson@2.10)
  74:         98583        3943320  java.lang.invoke.BoundMethodHandle$Species_LL (java.base@17.0.15)
  75:         81026        3889248  net.fabricmc.fabric.impl.renderer.SpriteFinderImpl$Node (fabric_renderer_api_v1@3.2.2+cf68abbe77)
  76:        121498        3887936  net.minecraft.core.Holder$Reference (minecraft@1.20.1)
  77:         68889        3857784  org.objectweb.asm.tree.MethodInsnNode (org.objectweb.asm.tree@9.8)
  78:        155592        3734208  net.minecraft.world.phys.Vec2 (minecraft@1.20.1)
  79:         92761        3710440  org.objectweb.asm.tree.LabelNode (org.objectweb.asm.tree@9.8)
  80:         21345        3585960  com.github.alexthe666.citadel.client.model.AdvancedModelBox (citadel@2.6.3)
  81:         80590        3487048  [Lnet.minecraft.world.item.ItemStack; (minecraft@1.20.1)
  82:        143538        3444912  net.minecraft.client.renderer.block.model.BlockFaceUV (minecraft@1.20.1)
  83:        107098        3427136  org.spongepowered.asm.mixin.transformer.ClassInfo$FrameData (org.spongepowered.mixin)
  84:        105700        3382400  org.objectweb.asm.Type (org.objectweb.asm@9.8)
  85:         69016        3312768  org.objectweb.asm.tree.LineNumberNode (org.objectweb.asm.tree@9.8)
  86:        206193        3299088  net.minecraft.nbt.StringTag (minecraft@1.20.1)
  87:        202534        3240544  org.embeddedt.modernfix.resources.PackResourcesCacheEngine$Node (modernfix@5.27.12+mc1.20.1)
  88:          5744        3170688  com.github.benmanes.caffeine.cache.MpscGrowableArrayQueue (com.github.benmanes.caffeine@3.2.1)
  89:           328        3141096  [Lnet.minecraft.world.level.block.state.BlockState; (minecraft@1.20.1)
  90:        128352        3080448  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad (citadel@2.6.3)
  91:         76974        3078960  net.minecraft.world.item.crafting.Ingredient (minecraft@1.20.1)
  92:         75224        3008960  org.embeddedt.modernfix.forge.recipe.IngredientItemStacksSoftReference (modernfix@5.27.12+mc1.20.1)
  93:         88675        2837600  net.minecraft.client.renderer.block.model.Variant (minecraft@1.20.1)
  94:         69342        2773680  java.lang.ref.SoftReference (java.base@17.0.15)
  95:        122312        2754512  [Ljava.lang.String; (java.base@17.0.15)
  96:         34236        2738880  me.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid (embeddium@0.3.31+mc1.20.1)
  97:        112990        2711760  net.minecraft.client.gui.font.providers.UnihexProvider$Glyph (minecraft@1.20.1)
  98:         56358        2705184  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@17.0.15)
  99:         48011        2688616  net.minecraft.client.renderer.block.model.BlockModel (minecraft@1.20.1)
 100:         33254        2660320  net.minecraft.client.model.geom.ModelPart (minecraft@1.20.1)
 101:         44264        2478784  dev.emi.emi.jemi.JemiRecipe (emi@1.1.22+1.20.1+forge)
 102:         60528        2421120  org.objectweb.asm.tree.InsnNode (org.objectweb.asm.tree@9.8)
 103:        150073        2401168  com.google.gson.JsonObject (com.google.gson@2.10)
 104:         96234        2309616  it.unimi.dsi.fastutil.doubles.DoubleArrayList (it.unimi.dsi.fastutil@8.5.9)
 105:         30931        2227032  java.lang.reflect.Field (java.base@17.0.15)
 106:         45075        2163600  org.spongepowered.asm.mixin.transformer.ClassInfo$Field (org.spongepowered.mixin)
 107:         87681        2104344  net.minecraftforge.forgespi.language.ModFileScanData$ClassData (net.minecraftforge.forgespi@7.0.1)
 108:         43808        2102784  it.unimi.dsi.fastutil.objects.ObjectOpenHashSet (it.unimi.dsi.fastutil@8.5.9)
 109:          6219        2091448  [Lnet.minecraft.world.phys.shapes.VoxelShape; (minecraft@1.20.1)
 110:         49732        1989280  java.lang.invoke.MethodType (java.base@17.0.15)
 111:         82007        1968168  net.minecraft.client.resources.model.Material (minecraft@1.20.1)
 112:         79174        1966032  [Lnet.minecraft.world.item.crafting.Ingredient$Value; (minecraft@1.20.1)
 113:         81345        1952280  net.minecraftforge.registries.ForgeRegistry$OverrideOwner (forge@47.4.13)
 114:         40625        1950000  org.objectweb.asm.Frame (org.objectweb.asm@9.8)
 115:         48011        1920440  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext (forge@47.4.13)
 116:         59865        1915680  com.mojang.serialization.MapCodec$1 (datafixerupper@6.0.8)
 117:         29549        1891136  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
