202723:
 num     #instances         #bytes  class name (module)
-------------------------------------------------------
   1:       6921944      813539672  [B (java.base@17.0.15)
   2:       6742829      538266528  [Ljava.lang.Object; (java.base@17.0.15)
   3:       3123693      510637032  [I (java.base@17.0.15)
   4:       4440990      213167520  net.minecraft.client.renderer.block.model.BakedQuad (minecraft@1.20.1)
   5:       4236839      203368272  dev.emi.emi.api.stack.ItemEmiStack (emi@1.1.22+1.20.1+forge)
   6:       5425099      173603168  java.util.HashMap$Node (java.base@17.0.15)
   7:       3511880      168570240  java.util.HashMap (java.base@17.0.15)
   8:       6433166      154395984  java.lang.String (java.base@17.0.15)
   9:       1135832      109039872  net.minecraft.world.item.ItemStack (minecraft@1.20.1)
  10:       4078892       97893408  java.util.ArrayList (java.base@17.0.15)
  11:        718902       74765808  net.minecraft.world.level.block.state.BlockState (minecraft@1.20.1)
  12:        365251       70110648  [Ljava.util.HashMap$Node; (java.base@17.0.15)
  13:       1067130       68296320  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
  14:       1213915       58267920  com.mojang.blaze3d.platform.NativeImage (minecraft@1.20.1)
  15:        158547       47840272  [J (java.base@17.0.15)
  16:       1493332       47786624  net.minecraft.client.resources.model.ModelResourceLocation (minecraft@1.20.1)
  17:        837015       40176720  com.google.gson.internal.LinkedTreeMap$Node (com.google.gson@2.10)
  18:        960964       38438560  java.util.LinkedHashMap$Entry (java.base@17.0.15)
  19:        152851       34886288  [D (java.base@17.0.15)
  20:       1422595       34142280  net.minecraft.core.NonNullList (minecraft@1.20.1)
  21:       1341663       32199912  java.util.Arrays$ArrayList (java.base@17.0.15)
  22:        558652       31284512  dev.emi.emi.jemi.impl.JemiRecipeSlotBuilder (emi@1.1.22+1.20.1+forge)
  23:       1171086       28106064  org.joml.Vector3f (org.joml@1.10.5)
  24:       1099997       26399928  net.minecraft.resources.ResourceLocation (minecraft@1.20.1)
  25:        717405       22956960  malte0811.ferritecore.fastmap.immutable.FastMapEntryImmutableMap (ferritecore@6.0.1)
  26:        477285       22909680  com.google.common.collect.HashBiMap$BiEntry (com.google.common@31.1-jre)
  27:       1353490       21655840  java.util.HashSet (java.base@17.0.15)
  28:        893872       21452928  com.google.common.collect.ImmutableMapEntry (com.google.common@31.1-jre)
  29:        846200       20308800  net.minecraft.client.model.geom.ModelPart$Vertex (minecraft@1.20.1)
  30:        630690       20182080  net.minecraftforge.common.util.LazyOptional (forge@47.4.13)
  31:        839375       20145000  net.minecraft.client.resources.model.ModelBakery$BakedCacheKey (minecraft@1.20.1)
  32:        496457       19858280  jdk.nio.zipfs.ZipFileSystem$IndexNode (jdk.zipfs@17.0.15)
  33:       1135831       18173296  net.minecraft.world.item.ItemStack$$Lambda$2527/0x0000000800da3210 (minecraft@1.20.1)
  34:        440760       17630400  net.minecraft.world.inventory.Slot (minecraft@1.20.1)
  35:       1085435       17366960  net.minecraft.nbt.CompoundTag (minecraft@1.20.1)
  36:        141384       16455112  java.lang.Class (java.base@17.0.15)
  37:        409160       16366400  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
  38:        242432       15515648  top.theillusivec4.curios.common.inventory.CurioStacksHandler (curios@5.14.1+1.20.1)
  39:          1601       15335120  [C (java.base@17.0.15)
  40:        249889       13993784  com.google.gson.internal.LinkedTreeMap (com.google.gson@2.10)
  41:        561515       13476360  dev.emi.emi.jemi.impl.JemiIngredientAcceptor (emi@1.1.22+1.20.1+forge)
  42:        240275       13455400  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
  43:        513408       12321792  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex (citadel@2.6.3)
  44:        506959       12167016  java.util.ImmutableCollections$List12 (java.base@17.0.15)
  45:        211835       11862760  net.minecraft.client.resources.model.SimpleBakedModel (minecraft@1.20.1)
  46:        246555       11834640  com.google.common.collect.HashMultimap (com.google.common@31.1-jre)
  47:        484864       11636736  top.theillusivec4.curios.common.inventory.DynamicStackHandler (curios@5.14.1+1.20.1)
  48:        240274       11533152  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
  49:        233480       11486968  [Lcom.google.common.collect.ImmutableMapEntry; (com.google.common@31.1-jre)
  50:        283728       11349120  net.minecraftforge.eventbus.ListenerList$ListenerListInst (net.minecraftforge.eventbus)
  51:        708071       11329136  java.lang.Object (java.base@17.0.15)
  52:         11018       11282432  net.minecraft.client.player.RemotePlayer (minecraft@1.20.1)
  53:        666056       10656896  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap$MapEntrySet (it.unimi.dsi.fastutil@8.5.9)
  54:        216235       10379280  net.minecraft.client.renderer.block.model.ItemTransforms (minecraft@1.20.1)
  55:        243944        9728480  [Lcom.mojang.blaze3d.platform.NativeImage; (minecraft@1.20.1)
  56:        302278        9672896  java.util.concurrent.ConcurrentHashMap$Node (java.base@17.0.15)
  57:        283729        9079328  java.util.concurrent.Semaphore$FairSync (java.base@17.0.15)
  58:        348167        8356008  it.unimi.dsi.fastutil.objects.ObjectArrayList (it.unimi.dsi.fastutil@8.5.9)
  59:        205812        8232480  java.util.EnumMap (java.base@17.0.15)
  60:        246405        7884960  net.minecraft.network.syncher.SynchedEntityData$DataItem (minecraft@1.20.1)
  61:        195970        7838800  com.google.common.collect.RegularImmutableMap (com.google.common@31.1-jre)
  62:        326231        7829544  java.util.ImmutableCollections$ListN (java.base@17.0.15)
  63:        307730        7385520  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry (com.google.common@31.1-jre)
  64:        125958        7053648  java.util.LinkedHashMap (java.base@17.0.15)
  65:        211550        6769600  [Lnet.minecraft.client.model.geom.ModelPart$Vertex; (minecraft@1.20.1)
  66:        113958        6381648  org.objectweb.asm.Label (org.objectweb.asm@9.8)
  67:        157855        6314200  net.minecraft.client.renderer.block.model.BlockElementFace (minecraft@1.20.1)
  68:        112224        6284544  org.spongepowered.asm.mixin.transformer.ClassInfo$Method (org.spongepowered.mixin)
  69:        373812        5980992  com.google.gson.JsonPrimitive (com.google.gson@2.10)
  70:        242432        5818368  top.theillusivec4.curios.common.inventory.CurioStacksHandler$$Lambda$60947/0x0000000806b12a48 (curios@5.14.1+1.20.1)
  71:        242432        5818368  top.theillusivec4.curios.common.inventory.CurioStacksHandler$$Lambda$60948/0x0000000806b12c90 (curios@5.14.1+1.20.1)
  72:        177342        5674944  net.minecraft.core.Holder$Reference (minecraft@1.20.1)
  73:        236274        5670576  net.minecraft.nbt.ListTag (minecraft@1.20.1)
  74:        159036        5524376  [F (java.base@17.0.15)
  75:         92260        5511296  [Lnet.minecraft.world.item.ItemStack; (minecraft@1.20.1)
  76:        158622        5449064  [Ljava.util.Map$Entry; (java.base@17.0.15)
  77:          2236        5347584  [Lcom.google.common.collect.HashBiMap$BiEntry; (com.google.common@31.1-jre)
  78:        127858        5114320  org.objectweb.asm.tree.VarInsnNode (org.objectweb.asm.tree@9.8)
  79:        106502        5112096  java.lang.invoke.MemberName (java.base@17.0.15)
  80:        211550        5077200  net.minecraft.client.model.geom.ModelPart$Polygon (minecraft@1.20.1)
  81:        211391        5073384  net.minecraft.world.phys.Vec2 (minecraft@1.20.1)
  82:        307416        4918656  net.minecraft.nbt.StringTag (minecraft@1.20.1)
  83:        101594        4876512  org.embeddedt.modernfix.render.font.CompactUnihexContents$Shorts (modernfix@5.27.12+mc1.20.1)
  84:        148050        4873560  [Ljava.lang.String; (java.base@17.0.15)
  85:        304543        4872688  java.util.concurrent.Semaphore (java.base@17.0.15)
  86:         20663        4597000  [Ljava.util.concurrent.ConcurrentHashMap$Node; (java.base@17.0.15)
  87:        284075        4545200  java.util.concurrent.atomic.AtomicReference (java.base@17.0.15)
  88:        139790        4473280  net.minecraft.client.renderer.block.model.Variant (minecraft@1.20.1)
  89:         61899        4456728  java.lang.reflect.Constructor (java.base@17.0.15)
  90:         78653        4404568  net.minecraft.client.renderer.block.model.BlockModel (minecraft@1.20.1)
  91:        275036        4400576  org.embeddedt.modernfix.resources.PackResourcesCacheEngine$Node (modernfix@5.27.12+mc1.20.1)
  92:         49739        4377032  java.lang.reflect.Method (java.base@17.0.15)
  93:         89975        4318800  net.fabricmc.fabric.impl.renderer.SpriteFinderImpl$Node (fabric_renderer_api_v1@3.2.2+cf68abbe77)
  94:         76748        4297888  org.objectweb.asm.tree.MethodInsnNode (org.objectweb.asm.tree@9.8)
  95:         66746        4271744  java.lang.Class$ReflectionData (java.base@17.0.15)
  96:        103524        4140960  org.objectweb.asm.tree.LabelNode (org.objectweb.asm.tree@9.8)
  97:        128352        4107264  [Lcom.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex; (citadel@2.6.3)
  98:        168090        4034160  net.minecraft.client.resources.model.Material (minecraft@1.20.1)
  99:         98840        3953600  java.lang.invoke.BoundMethodHandle$Species_LL (java.base@17.0.15)
 100:        240717        3851472  com.google.gson.JsonObject (com.google.gson@2.10)
 101:        157855        3788520  net.minecraft.client.renderer.block.model.BlockFaceUV (minecraft@1.20.1)
 102:        115838        3706816  org.spongepowered.asm.mixin.transformer.ClassInfo$FrameData (org.spongepowered.mixin)
 103:        154282        3702768  org.apache.commons.lang3.tuple.ImmutableTriple (org.apache.commons.lang3@3.12.0)
 104:         77023        3697104  org.objectweb.asm.tree.LineNumberNode (org.objectweb.asm.tree@9.8)
 105:         21345        3585960  com.github.alexthe666.citadel.client.model.AdvancedModelBox (citadel@2.6.3)
 106:         88251        3530040  net.minecraft.world.item.crafting.Ingredient (minecraft@1.20.1)
