206682:
 num     #instances         #bytes  class name (module)
-------------------------------------------------------
   1:       6969100      816343792  [B (java.base@17.0.15)
   2:       6817030      542903200  [Ljava.lang.Object; (java.base@17.0.15)
   3:       3140832      512535504  [I (java.base@17.0.15)
   4:       4454921      213836208  net.minecraft.client.renderer.block.model.BakedQuad (minecraft@1.20.1)
   5:       4252084      204100032  dev.emi.emi.api.stack.ItemEmiStack (emi@1.1.22+1.20.1+forge)
   6:       5459549      174705568  java.util.HashMap$Node (java.base@17.0.15)
   7:       3582574      171963552  java.util.HashMap (java.base@17.0.15)
   8:       6478083      155473992  java.lang.String (java.base@17.0.15)
   9:       1148937      110297952  net.minecraft.world.item.ItemStack (minecraft@1.20.1)
  10:       4128568       99085632  java.util.ArrayList (java.base@17.0.15)
  11:        720690       74951760  net.minecraft.world.level.block.state.BlockState (minecraft@1.20.1)
  12:        368231       70455024  [Ljava.util.HashMap$Node; (java.base@17.0.15)
  13:       1071400       68569600  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
  14:       1214970       58318560  com.mojang.blaze3d.platform.NativeImage (minecraft@1.20.1)
  15:       1497076       47906432  net.minecraft.client.resources.model.ModelResourceLocation (minecraft@1.20.1)
  16:        839308       40286784  com.google.gson.internal.LinkedTreeMap$Node (com.google.gson@2.10)
  17:        971532       38861280  java.util.LinkedHashMap$Entry (java.base@17.0.15)
  18:        138482       37776200  [J (java.base@17.0.15)
  19:        153898       35974864  [D (java.base@17.0.15)
  20:       1462778       35106672  net.minecraft.core.NonNullList (minecraft@1.20.1)
  21:       1380122       33122928  java.util.Arrays$ArrayList (java.base@17.0.15)
  22:        559635       31339560  dev.emi.emi.jemi.impl.JemiRecipeSlotBuilder (emi@1.1.22+1.20.1+forge)
  23:       1174516       28188384  org.joml.Vector3f (org.joml@1.10.5)
  24:       1106305       26551320  net.minecraft.resources.ResourceLocation (minecraft@1.20.1)
  25:        719229       23015328  malte0811.ferritecore.fastmap.immutable.FastMapEntryImmutableMap (ferritecore@6.0.1)
  26:        478981       22991088  com.google.common.collect.HashBiMap$BiEntry (com.google.common@31.1-jre)
  27:       1390132       22242112  java.util.HashSet (java.base@17.0.15)
  28:        648474       20751168  net.minecraftforge.common.util.LazyOptional (forge@47.4.13)
  29:        846200       20308800  net.minecraft.client.model.geom.ModelPart$Vertex (minecraft@1.20.1)
  30:        841565       20197560  net.minecraft.client.resources.model.ModelBakery$BakedCacheKey (minecraft@1.20.1)
  31:        498762       19950480  jdk.nio.zipfs.ZipFileSystem$IndexNode (jdk.zipfs@17.0.15)
  32:       1148936       18382976  net.minecraft.world.item.ItemStack$$Lambda$2527/0x0000000800da3ac8 (minecraft@1.20.1)
  33:        453640       18145600  net.minecraft.world.inventory.Slot (minecraft@1.20.1)
  34:       1089606       17433696  net.minecraft.nbt.CompoundTag (minecraft@1.20.1)
  35:        142585       16594808  java.lang.Class (java.base@17.0.15)
  36:        411919       16476760  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
  37:        249516       15969024  top.theillusivec4.curios.common.inventory.CurioStacksHandler (curios@5.14.1+1.20.1)
  38:        647335       15536040  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry (com.google.common@31.1-jre)
  39:          1601       15335120  [C (java.base@17.0.15)
  40:        250654       14036624  com.google.gson.internal.LinkedTreeMap (com.google.gson@2.10)
  41:        562507       13500168  dev.emi.emi.jemi.impl.JemiIngredientAcceptor (emi@1.1.22+1.20.1+forge)
  42:        240486       13467216  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
  43:        558262       13398288  com.google.common.collect.ImmutableMapEntry (com.google.common@31.1-jre)
  44:        513408       12321792  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex (citadel@2.6.3)
  45:        253741       12179568  com.google.common.collect.HashMultimap (com.google.common@31.1-jre)
  46:        507388       12177312  java.util.ImmutableCollections$List12 (java.base@17.0.15)
  47:        499032       11976768  top.theillusivec4.curios.common.inventory.DynamicStackHandler (curios@5.14.1+1.20.1)
  48:        212376       11893056  net.minecraft.client.resources.model.SimpleBakedModel (minecraft@1.20.1)
  49:        726588       11625408  java.lang.Object (java.base@17.0.15)
  50:         11340       11612160  net.minecraft.client.player.RemotePlayer (minecraft@1.20.1)
  51:        240485       11543280  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
  52:        234665       11533320  [Lcom.google.common.collect.ImmutableMapEntry; (com.google.common@31.1-jre)
  53:        288144       11525760  net.minecraftforge.eventbus.ListenerList$ListenerListInst (net.minecraftforge.eventbus)
  54:        666389       10662224  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap$MapEntrySet (it.unimi.dsi.fastutil@8.5.9)
  55:        216814       10407072  net.minecraft.client.renderer.block.model.ItemTransforms (minecraft@1.20.1)
  56:        313718       10038976  java.util.concurrent.ConcurrentHashMap$Node (java.base@17.0.15)
  57:        244155        9736920  [Lcom.mojang.blaze3d.platform.NativeImage; (minecraft@1.20.1)
  58:        288145        9220640  java.util.concurrent.Semaphore$FairSync (java.base@17.0.15)
  59:        348758        8370192  it.unimi.dsi.fastutil.objects.ObjectArrayList (it.unimi.dsi.fastutil@8.5.9)
  60:        208106        8324240  java.util.EnumMap (java.base@17.0.15)
  61:        253517        8112544  net.minecraft.network.syncher.SynchedEntityData$DataItem (minecraft@1.20.1)
  62:        196789        7871560  com.google.common.collect.RegularImmutableMap (com.google.common@31.1-jre)
  63:        327036        7848864  java.util.ImmutableCollections$ListN (java.base@17.0.15)
  64:        127560        7143360  java.util.LinkedHashMap (java.base@17.0.15)
  65:        211550        6769600  [Lnet.minecraft.client.model.geom.ModelPart$Vertex; (minecraft@1.20.1)
  66:        160297        6411880  net.minecraft.client.renderer.block.model.BlockElementFace (minecraft@1.20.1)
  67:        114005        6384280  org.objectweb.asm.Label (org.objectweb.asm@9.8)
  68:        112298        6288688  org.spongepowered.asm.mixin.transformer.ClassInfo$Method (org.spongepowered.mixin)
  69:        374747        5995952  com.google.gson.JsonPrimitive (com.google.gson@2.10)
  70:        249516        5988384  top.theillusivec4.curios.common.inventory.CurioStacksHandler$$Lambda$61393/0x0000000806bd5900 (curios@5.14.1+1.20.1)
  71:        249516        5988384  top.theillusivec4.curios.common.inventory.CurioStacksHandler$$Lambda$61394/0x0000000806bd5b48 (curios@5.14.1+1.20.1)
  72:        177982        5695424  net.minecraft.core.Holder$Reference (minecraft@1.20.1)
  73:        236865        5684760  net.minecraft.nbt.ListTag (minecraft@1.20.1)
  74:        161478        5601680  [F (java.base@17.0.15)
  75:         92770        5526208  [Lnet.minecraft.world.item.ItemStack; (minecraft@1.20.1)
  76:        159076        5464640  [Ljava.util.Map$Entry; (java.base@17.0.15)
  77:          2236        5347584  [Lcom.google.common.collect.HashBiMap$BiEntry; (com.google.common@31.1-jre)
  78:        107130        5142240  java.lang.invoke.MemberName (java.base@17.0.15)
  79:        127910        5116400  org.objectweb.asm.tree.VarInsnNode (org.objectweb.asm.tree@9.8)
  80:        212700        5104800  net.minecraft.world.phys.Vec2 (minecraft@1.20.1)
  81:        211550        5077200  net.minecraft.client.model.geom.ModelPart$Polygon (minecraft@1.20.1)
  82:        309963        4959408  net.minecraft.nbt.StringTag (minecraft@1.20.1)
  83:        308959        4943344  java.util.concurrent.Semaphore (java.base@17.0.15)
  84:        149161        4940016  [Ljava.lang.String; (java.base@17.0.15)
  85:        101594        4876512  org.embeddedt.modernfix.render.font.CompactUnihexContents$Shorts (modernfix@5.27.12+mc1.20.1)
  86:         20832        4712072  [Ljava.util.concurrent.ConcurrentHashMap$Node; (java.base@17.0.15)
  87:        288397        4614352  java.util.concurrent.atomic.AtomicReference (java.base@17.0.15)
  88:         96129        4614192  net.fabricmc.fabric.impl.renderer.SpriteFinderImpl$Node (fabric_renderer_api_v1@3.2.2+cf68abbe77)
  89:         62335        4488120  java.lang.reflect.Constructor (java.base@17.0.15)
  90:        140201        4486432  net.minecraft.client.renderer.block.model.Variant (minecraft@1.20.1)
  91:         78940        4420640  net.minecraft.client.renderer.block.model.BlockModel (minecraft@1.20.1)
  92:        275969        4415504  org.embeddedt.modernfix.resources.PackResourcesCacheEngine$Node (modernfix@5.27.12+mc1.20.1)
  93:         49879        4389352  java.lang.reflect.Method (java.base@17.0.15)
  94:         67213        4301632  java.lang.Class$ReflectionData (java.base@17.0.15)
  95:         76802        4300912  org.objectweb.asm.tree.MethodInsnNode (org.objectweb.asm.tree@9.8)
  96:        103560        4142400  org.objectweb.asm.tree.LabelNode (org.objectweb.asm.tree@9.8)
  97:        128352        4107264  [Lcom.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex; (citadel@2.6.3)
  98:        168529        4044696  net.minecraft.client.resources.model.Material (minecraft@1.20.1)
  99:         98880        3955200  java.lang.invoke.BoundMethodHandle$Species_LL (java.base@17.0.15)
 100:        241470        3863520  com.google.gson.JsonObject (com.google.gson@2.10)
 101:        160297        3847128  net.minecraft.client.renderer.block.model.BlockFaceUV (minecraft@1.20.1)
 102:        158790        3810960  org.apache.commons.lang3.tuple.ImmutableTriple (org.apache.commons.lang3@3.12.0)
 103:        115863        3707616  org.spongepowered.asm.mixin.transformer.ClassInfo$FrameData (org.spongepowered.mixin)
 104:         77051        3698448  org.objectweb.asm.tree.LineNumberNode (org.objectweb.asm.tree@9.8)
 105:         21345        3585960  com.github.alexthe666.citadel.client.model.AdvancedModelBox (citadel@2.6.3)
 106:         88766        3550640  net.minecraft.world.item.crafting.Ingredient (minecraft@1.20.1)
 107:        146552        3517248  net.minecraft.util.random.WeightedEntry$Wrapper (minecraft@1.20.1)
 108:        109167        3493344  org.objectweb.asm.Type (org.objectweb.asm@9.8)
 109:         86494        3459760  org.embeddedt.modernfix.forge.recipe.IngredientItemStacksSoftReference (modernfix@5.27.12+mc1.20.1)
 110:         57258        3206448  dev.emi.emi.jemi.JemiRecipe (emi@1.1.22+1.20.1+forge)
 111:          5744        3170688  com.github.benmanes.caffeine.cache.MpscGrowableArrayQueue (com.github.benmanes.caffeine@3.2.1)
 112:         78940        3157600  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext (forge@47.4.13)
 113:           328        3141096  [Lnet.minecraft.world.level.block.state.BlockState; (minecraft@1.20.1)
 114:         96283        3081056  com.mojang.serialization.MapCodec$1 (datafixerupper@6.0.8)
 115:        128352        3080448  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad (citadel@2.6.3)
 116:         63258        3036384  it.unimi.dsi.fastutil.objects.ObjectOpenHashSet (it.unimi.dsi.fastutil@8.5.9)
 117:         73456        2938240  dev.emi.emi.api.stack.FluidEmiStack (emi@1.1.22+1.20.1+forge)
 118:         71733        2869320  java.lang.ref.SoftReference (java.base@17.0.15)
 119:        118955        2854920  net.minecraftforge.registries.ForgeRegistry$OverrideOwner (forge@47.4.13)
 120:        118622        2846928  it.unimi.dsi.fastutil.doubles.DoubleArrayList (it.unimi.dsi.fastutil@8.5.9)
 121:         35265        2821200  me.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid (embeddium@0.3.31+mc1.20.1)
 122:         32659        2791320  [Lnet.minecraftforge.common.capabilities.ICapabilityProvider; (forge@47.4.13)
 123:         34401        2752080  net.minecraft.client.model.geom.ModelPart (minecraft@1.20.1)
 124:        112990        2711760  net.minecraft.client.gui.font.providers.UnihexProvider$Glyph (minecraft@1.20.1)
 125:         56382        2706336  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@17.0.15)
 126:         67045        2681800  org.objectweb.asm.tree.InsnNode (org.objectweb.asm.tree@9.8)
 127:        160822        2573152  java.lang.Integer (java.base@17.0.15)
 128:        102434        2458416  it.unimi.dsi.fastutil.longs.LongArrayList (it.unimi.dsi.fastutil@8.5.9)
 129:        150562        2408992  java.lang.Float (java.base@17.0.15)
 130:         12979        2379768  [Lnet.minecraft.world.phys.shapes.VoxelShape; (minecraft@1.20.1)
 131:         49062        2354976  org.spongepowered.asm.mixin.transformer.ClassInfo$Field (org.spongepowered.mixin)
 132:         71904        2300928  java.util.LinkedList (java.base@17.0.15)
 133:         70944        2292128  [[I (java.base@17.0.15)
 134:         91043        2283696  [Lnet.minecraft.world.item.crafting.Ingredient$Value; (minecraft@1.20.1)
 135:         32659        2277736  [Lnet.minecraftforge.common.util.INBTSerializable; (forge@47.4.13)
 136:         11341        2268200  org.embeddedt.modernfix.forge.capability.CapabilityDispatcher$Generated$5/0x0000000806b50000 (modernfix@5.27.12+mc1.20.1)
 137:         46784        2245632  com.google.common.cache.LocalCache$StrongAccessEntry (com.google.common@31.1-jre)
 138:         30973        2230056  java.lang.reflect.Field (java.base@17.0.15)
 139:         45364        2177472  net.minecraft.world.inventory.InventoryMenu$1 (minecraft@1.20.1)
 140:         90604        2174496  net.minecraftforge.forgespi.language.ModFileScanData$ClassData (net.minecraftforge.forgespi@7.0.1)
 141:        134419        2150704  net.minecraft.client.renderer.block.model.MultiVariant (minecraft@1.20.1)
 142:         44743        2147664  org.objectweb.asm.Frame (org.objectweb.asm@9.8)
 143:         51263        2050520  java.lang.invoke.MethodType (java.base@17.0.15)
 144:         19589        2037256  net.minecraft.world.level.block.state.BlockBehaviour$Properties (minecraft@1.20.1)
 145:         62584        2002688  com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry (com.google.common@31.1-jre)
 146:         62584        2002688  com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl (com.google.common@31.1-jre)
 147:         83162        1995888  java.util.Collections$UnmodifiableRandomAccessList (java.base@17.0.15)
 148:         31169        1994816  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
 149:         62288        1993216  net.minecraft.network.chat.MutableComponent (minecraft@1.20.1)
 150:         60583        1938656  java.lang.invoke.BoundMethodHandle$Species_L (java.base@17.0.15)
 151:        120571        1929136  com.mojang.datafixers.util.Either$Left (datafixerupper@6.0.8)
 152:         60127        1924064  jdk.internal.reflect.NativeConstructorAccessorImpl (java.base@17.0.15)
 153:         71710        1899000  [Ljava.lang.Class; (java.base@17.0.15)
 154:         33855        1895880  net.minecraft.world.phys.shapes.BitSetDiscreteVoxelShape (minecraft@1.20.1)
 155:        118080        1889280  com.google.gson.internal.LazilyParsedNumber (com.google.gson@2.10)
 156:         77704        1864896  java.lang.invoke.ResolvedMethodName (java.base@17.0.15)
 157:         77549        1861176  cpw.mods.modlauncher.TransformerAuditTrail$TransformerActivity (cpw.mods.modlauncher@10.0.9)
 158:         56528        1808896  java.lang.invoke.DirectMethodHandle (java.base@17.0.15)
 159:         56022        1792704  it.unimi.dsi.fastutil.objects.Object2IntRBTreeMap$Entry (it.unimi.dsi.fastutil@8.5.9)
 160:         15693        1757616  net.minecraft.world.item.BlockItem (minecraft@1.20.1)
 161:         11341        1723832  com.aetherteam.aether.capability.player.AetherPlayerCapability (aether@1.20.1-1.5.2-neoforge)
 162:         35265        1692720  net.minecraft.client.model.geom.ModelPart$Cube (minecraft@1.20.1)
 163:         30175        1689800  net.minecraft.network.chat.Style (minecraft@1.20.1)
 164:         34246        1643808  org.objectweb.asm.tree.FieldInsnNode (org.objectweb.asm.tree@9.8)
 165:         51267        1640544  java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry (java.base@17.0.15)
