1195656:
 num     #instances         #bytes  class name (module)
  72:         73898        3547104  org.objectweb.asm.tree.LineNumberNode (org.objectweb.asm.tree@9.8)
  73:        146468        3515232  net.minecraft.util.random.WeightedEntry$Wrapper (minecraft@1.20.1)
  74:        108931        3485792  org.spongepowered.asm.mixin.transformer.ClassInfo$FrameData (org.spongepowered.mixin)
  75:        104638        3348416  org.objectweb.asm.Type (org.objectweb.asm@9.8)
  76:         59531        3333736  net.minecraft.client.renderer.block.model.BlockModel (minecraft@1.20.1)
  77:          5744        3170688  com.github.benmanes.caffeine.cache.MpscGrowableArrayQueue (com.github.benmanes.caffeine@3.2.1)
  78:        128352        3080448  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad (citadel@2.6.3)
  79:        192060        3072960  com.google.gson.JsonObject (com.google.gson@2.10)
  80:        124294        2983056  net.minecraft.client.renderer.block.model.BlockFaceUV (minecraft@1.20.1)
  81:        113371        2720904  net.minecraft.client.resources.model.Material (minecraft@1.20.1)
  82:        112990        2711760  net.minecraft.client.gui.font.providers.UnihexProvider$Glyph (minecraft@1.20.1)
  83:        112015        2688360  it.unimi.dsi.fastutil.objects.ObjectArrayList (it.unimi.dsi.fastutil@8.5.9)
  84:         33594        2687520  me.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid (embeddium@0.3.31+mc1.20.1)
  85:         55798        2678304  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@17.0.15)
  86:         33224        2657920  net.minecraft.client.model.geom.ModelPart (minecraft@1.20.1)
  87:         64264        2570560  org.objectweb.asm.tree.InsnNode (org.objectweb.asm.tree@9.8)
  88:         63756        2550240  java.lang.ref.SoftReference (java.base@17.0.15)
  89:         59531        2381240  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext (forge@47.4.13)
  90:        104180        2363056  [Ljava.lang.String; (java.base@17.0.15)
  91:         33863        2287184  [J (java.base@17.0.15)
  92:         46700        2241600  org.spongepowered.asm.mixin.transformer.ClassInfo$Field (org.spongepowered.mixin)
  93:         69992        2239872  [[I (java.base@17.0.15)
  94:         92523        2220552  it.unimi.dsi.fastutil.doubles.DoubleArrayList (it.unimi.dsi.fastutil@8.5.9)
  95:         29812        2146464  java.lang.reflect.Field (java.base@17.0.15)
  96:         87206        2092944  net.minecraftforge.registries.ForgeRegistry$OverrideOwner (forge@47.4.13)
  97:         86580        2077920  net.minecraftforge.forgespi.language.ModFileScanData$ClassData (net.minecraftforge.forgespi@7.0.1)
  98:         64690        2070080  com.mojang.serialization.MapCodec$1 (datafixerupper@6.0.8)
  99:         39986        1919328  org.objectweb.asm.Frame (org.objectweb.asm@9.8)
 100:           919        1884736  [Lnet.minecraft.world.phys.shapes.VoxelShape; (minecraft@1.20.1)
 101:        108720        1739520  net.minecraft.client.renderer.block.model.MultiVariant (minecraft@1.20.1)
 102:         53901        1724832  java.lang.invoke.BoundMethodHandle$Species_L (java.base@17.0.15)
 103:         26642        1705088  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
 104:         53234        1703488  jdk.internal.reflect.NativeConstructorAccessorImpl (java.base@17.0.15)
 105:         41427        1657080  java.lang.invoke.MethodType (java.base@17.0.15)
 106:         62557        1653520  [Ljava.lang.Class; (java.base@17.0.15)
 107:         68557        1645368  cpw.mods.modlauncher.TransformerAuditTrail$TransformerActivity (cpw.mods.modlauncher@10.0.9)
 108:        101901        1630416  com.google.gson.internal.LazilyParsedNumber (com.google.gson@2.10)
 109:        100931        1614896  com.mojang.datafixers.util.Either$Left (datafixerupper@6.0.8)
 110:         28798        1612688  net.minecraft.world.phys.shapes.BitSetDiscreteVoxelShape (minecraft@1.20.1)
 111:         33594        1612512  net.minecraft.client.model.geom.ModelPart$Cube (minecraft@1.20.1)
 112:         33436        1604928  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@17.0.15)
 113:         32940        1581120  org.objectweb.asm.tree.FieldInsnNode (org.objectweb.asm.tree@9.8)
 114:         65710        1577040  java.lang.invoke.ResolvedMethodName (java.base@17.0.15)
 115:         48372        1547904  java.lang.invoke.DirectMethodHandle (java.base@17.0.15)
 116:         37456        1498240  org.objectweb.asm.tree.LocalVariableNode (org.objectweb.asm.tree@9.8)
 117:         30664        1471872  jdk.internal.ref.CleanerImpl$PhantomCleanableRef (java.base@17.0.15)
 118:         45723        1463136  com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry (com.google.common@31.1-jre)
 119:         45723        1463136  com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl (com.google.common@31.1-jre)
 120:         45054        1441728  java.util.Hashtable$Entry (java.base@17.0.15)
 121:         89625        1434000  java.lang.Integer (java.base@17.0.15)
 122:         57648        1383552  software.bernie.geckolib.cache.object.GeoVertex (geckolib@4.8.3)
 123:         33594        1343632  [Lnet.minecraft.client.model.geom.ModelPart$Polygon; (minecraft@1.20.1)
 124:         41974        1343168  net.minecraft.client.resources.model.WeightedBakedModel (minecraft@1.20.1)
 125:         41863        1339616  org.openjdk.nashorn.internal.runtime.PropertyHashMap$Element (org.openjdk.nashorn)
 126:          5744        1332608  com.github.benmanes.caffeine.cache.SSA (com.github.benmanes.caffeine@3.2.1)
 127:         23706        1327536  org.openjdk.nashorn.internal.runtime.ScriptFunction (org.openjdk.nashorn)
 128:         41430        1325760  java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry (java.base@17.0.15)
 129:         23296        1304576  moffy.ticex.client.render.shader.ShaderToolQuad$Material (ticex@0.5.1)
 130:         53752        1290280  [Ljava.lang.reflect.Constructor; (java.base@17.0.15)
 131:         31967        1278680  org.openjdk.nashorn.internal.runtime.CompiledFunction (org.openjdk.nashorn)
 132:         12126        1261104  net.minecraft.world.level.block.state.BlockBehaviour$Properties (minecraft@1.20.1)
 133:         51477        1235448  org.apache.commons.lang3.tuple.ImmutablePair (org.apache.commons.lang3@3.12.0)
 134:          9274        1187072  org.spongepowered.asm.mixin.transformer.MixinInfo$MixinMethodNode (org.spongepowered.mixin)
 135:         47987        1151688  java.util.Collections$SynchronizedRandomAccessList (java.base@17.0.15)
 136:         35959        1150688  java.util.LinkedList (java.base@17.0.15)
 137:         71470        1143520  java.util.HashSet (java.base@17.0.15)
 138:         70142        1122272  java.lang.Object (java.base@17.0.15)
 139:         46566        1117584  java.util.Collections$UnmodifiableRandomAccessList (java.base@17.0.15)
 140:         46321        1111704  net.p3pp3rf1y.sophisticatedstorage.client.render.BarrelDynamicModelBase$BarrelModelPartDefinition (sophisticatedstorage@1.4.39.1666)
 141:         27745        1109800  net.minecraft.client.renderer.block.model.BlockElement (minecraft@1.20.1)
 142:         33412        1069184  java.util.Collections$UnmodifiableMap (java.base@17.0.15)
 143:         44013        1056312  net.minecraft.resources.ResourceKey (minecraft@1.20.1)
 144:         44013        1056312  net.minecraft.resources.ResourceKey$InternKey (minecraft@1.20.1)
 145:         25390        1015600  org.objectweb.asm.tree.JumpInsnNode (org.objectweb.asm.tree@9.8)
 146:           506        1012000  [Lnet.minecraftforge.eventbus.ListenerList$ListenerListInst; (net.minecraftforge.eventbus)
 147:         30899         988768  net.minecraft.world.phys.shapes.ArrayVoxelShape (minecraft@1.20.1)
 148:          8546         957152  net.minecraft.world.item.BlockItem (minecraft@1.20.1)
 149:         59531         952496  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext$VisibilityData (forge@47.4.13)
 150:         39349         944376  org.objectweb.asm.Edge (org.objectweb.asm@9.8)
 151:         29026         928832  net.minecraftforge.registries.RegistryObject (forge@47.4.13)
 152:         23079         923160  software.bernie.geckolib.core.keyframe.Keyframe (geckolib@4.8.3)
 153:         28704         918528  net.minecraftforge.registries.RegistryObject$1 (forge@47.4.13)
 154:         28671         917472  java.lang.invoke.MethodHandleNatives$CallSiteContext (java.base@17.0.15)
 155:         19087         916176  org.objectweb.asm.tree.FrameNode (org.objectweb.asm.tree@9.8)
 156:         37873         908952  net.p3pp3rf1y.sophisticatedstorage.client.render.DynamicBarrelBakingData (sophisticatedstorage@1.4.39.1666)
 157:         22103         884120  java.util.TreeMap$Entry (java.base@17.0.15)
