280347:
 num     #instances         #bytes  class name (module)
  49:         26569         637656  it.unimi.dsi.fastutil.doubles.DoubleArrayList (it.unimi.dsi.fastutil@8.5.9)
  50:         35613         569808  net.minecraft.nbt.StringTag (minecraft@1.20.1)
  51:         11416         547968  com.mojang.blaze3d.platform.NativeImage (minecraft@1.20.1)
  52:         22484         539616  com.google.common.collect.ImmutableMapEntrySet$RegularEntrySet (com.google.common@31.1-jre)
  53:          9318         521808  com.google.gson.internal.LinkedTreeMap (com.google.gson@2.10)
  54:           667         456176  [Ljava.util.Hashtable$Entry; (java.base@17.0.15)
  55:         14243         455776  net.minecraft.core.Holder$Reference (minecraft@1.20.1)
  56:          7945         444920  net.minecraft.world.phys.shapes.BitSetDiscreteVoxelShape (minecraft@1.20.1)
  57:          4896         430848  java.lang.reflect.Method (java.base@17.0.15)
  58:         10742         429680  net.minecraft.client.resources.model.MultiPartBakedModel (minecraft@1.20.1)
  59:         13108         419456  [Lnet.minecraft.client.model.geom.ModelPart$Vertex; (minecraft@1.20.1)
  60:           488         409984  [Lcom.google.common.collect.HashBiMap$BiEntry; (com.google.common@31.1-jre)
  61:          3928         398264  [F (java.base@17.0.15)
  62:         23440         375040  net.minecraft.client.renderer.block.model.multipart.AndCondition$$Lambda$5579/0x0000000100e26b28 (minecraft@1.20.1)
  63:          5037         362664  java.lang.reflect.Constructor (java.base@17.0.15)
  64:          8962         358480  java.lang.invoke.MethodType (java.base@17.0.15)
  65:          6392         357952  net.minecraft.client.resources.model.SimpleBakedModel (minecraft@1.20.1)
  66:         22333         357328  com.mojang.datafixers.types.templates.Const (datafixerupper@6.0.8)
  67:          5368         343552  java.lang.Class$ReflectionData (java.base@17.0.15)
  68:           602         331648  [Ljava.util.concurrent.ConcurrentHashMap$Node; (java.base@17.0.15)
  69:          9979         319328  com.mojang.datafixers.types.templates.Named$NamedType (datafixerupper@6.0.8)
  70:         13150         315600  net.minecraft.util.random.WeightedEntry$Wrapper (minecraft@1.20.1)
  71:         13108         314592  net.minecraft.client.model.geom.ModelPart$Polygon (minecraft@1.20.1)
  72:          6514         312672  net.minecraft.client.renderer.block.model.ItemTransforms (minecraft@1.20.1)
  73:          9566         305456  [J (java.base@17.0.15)
  74:         12620         302880  com.mojang.datafixers.types.templates.Sum (datafixerupper@6.0.8)
  75:         12496         299904  com.mojang.datafixers.types.templates.List$ListType (datafixerupper@6.0.8)
  76:          7449         297960  java.util.EnumMap (java.base@17.0.15)
  77:         18567         297072  java.util.HashMap$EntrySet (java.base@17.0.15)
  78:          7385         295400  java.lang.ref.SoftReference (java.base@17.0.15)
  79:         10316         292320  [Ljava.lang.Class; (java.base@17.0.15)
  80:         12124         290976  com.mojang.datafixers.types.templates.Product (datafixerupper@6.0.8)
  81:         12043         289032  com.mojang.datafixers.types.templates.Tag (datafixerupper@6.0.8)
  82:          8980         287360  java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry (java.base@17.0.15)
  83:          8904         284928  net.minecraft.world.phys.shapes.ArrayVoxelShape (minecraft@1.20.1)
  84:         16144         258304  net.minecraft.nbt.CompoundTag (minecraft@1.20.1)
  85:         15744         251904  net.minecraft.client.renderer.block.model.multipart.KeyValueCondition$$Lambda$5618/0x0000000100e2ba58 (minecraft@1.20.1)
  86:         10343         248232  java.lang.invoke.ResolvedMethodName (java.base@17.0.15)
  87:          6102         244080  net.minecraft.client.resources.sounds.Sound (minecraft@1.20.1)
  88:          9819         244048  [Ljava.lang.String; (java.base@17.0.15)
  89:         14336         229376  com.google.gson.JsonPrimitive (com.google.gson@2.10)
  90:          9108         218592  net.minecraftforge.registries.ForgeRegistry$OverrideOwner (forge@47.4.13)
  91:         13502         216032  java.lang.Object (java.base@17.0.15)
  92:          8943         214632  java.util.BitSet (java.base@17.0.15)
  93:          6587         210784  java.lang.invoke.DirectMethodHandle (java.base@17.0.15)
  94:          3694         206864  net.minecraft.client.renderer.block.model.BlockModel (minecraft@1.20.1)
  95:          8612         206688  net.minecraftforge.forgespi.language.ModFileScanData$ClassData (net.minecraftforge.forgespi@7.0.1)
  96:          8227         197448  com.mojang.serialization.Dynamic (datafixerupper@6.0.8)
  97:          6081         194592  net.minecraft.client.renderer.block.model.Variant (minecraft@1.20.1)
  98:          4756         190240  java.util.TreeMap$Entry (java.base@17.0.15)
  99:          5880         188160  java.lang.invoke.LambdaForm$Name (java.base@17.0.15)
 100:          5708         182656  net.minecraftforge.forgespi.language.ModFileScanData$AnnotationData (net.minecraftforge.forgespi@7.0.1)
 101:         11396         182336  net.minecraft.client.gui.font.providers.UnihexProvider$ByteContents (minecraft@1.20.1)
 102:         11160         178560  java.util.HashSet (java.base@17.0.15)
 103:          5327         170464  com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry (com.google.common@31.1-jre)
 104:          5327         170464  com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl (com.google.common@31.1-jre)
 105:          5251         168032  com.mojang.serialization.MapCodec$1 (datafixerupper@6.0.8)
 106:         10452         167232  com.mojang.datafixers.types.templates.RecursivePoint (datafixerupper@6.0.8)
 107:          4962         158784  java.lang.invoke.BoundMethodHandle$Species_L (java.base@17.0.15)
 108:          3889         155560  net.minecraft.server.packs.linkfs.LinkFSPath (minecraft@1.20.1)
 109:          3786         151440  net.minecraft.client.renderer.block.model.BlockElementFace (minecraft@1.20.1)
 110:          9418         150688  java.util.HashMap$KeySet (java.base@17.0.15)
 111:          4705         150560  jdk.internal.reflect.NativeConstructorAccessorImpl (java.base@17.0.15)
 112:          9318         149088  com.google.gson.JsonObject (com.google.gson@2.10)
 113:          3694         147760  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext (forge@47.4.13)
 114:          9063         145008  com.mojang.datafixers.types.templates.List (datafixerupper@6.0.8)
 115:          2922         140256  com.google.common.collect.SingletonImmutableBiMap (com.google.common@31.1-jre)
