313373:
 num     #instances         #bytes  class name (module)
 112:         40616        1949568  org.objectweb.asm.Frame (org.objectweb.asm@9.8)
 113:         81177        1948248  net.minecraft.client.resources.model.Material (minecraft@1.20.1)
 114:         81043        1945032  net.minecraftforge.registries.ForgeRegistry$OverrideOwner (forge@47.4.13)
 115:         59705        1910560  com.mojang.serialization.MapCodec$1 (datafixerupper@6.0.8)
 116:         47559        1902360  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext (forge@47.4.13)
 117:         29452        1884928  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
 118:         70450        1865816  [Ljava.lang.Class; (java.base@17.0.15)
 119:         58222        1863104  java.lang.invoke.BoundMethodHandle$Species_L (java.base@17.0.15)
 120:         57688        1846016  jdk.internal.reflect.NativeConstructorAccessorImpl (java.base@17.0.15)
 121:         74854        1796496  java.lang.invoke.ResolvedMethodName (java.base@17.0.15)
 122:        111539        1784624  java.lang.Object (java.base@17.0.15)
 123:         54772        1780640  [[I (java.base@17.0.15)
 124:         73941        1774584  cpw.mods.modlauncher.TransformerAuditTrail$TransformerActivity (cpw.mods.modlauncher@10.0.9)
 125:        109860        1757760  java.util.HashSet (java.base@17.0.15)
 126:         54490        1743680  java.lang.invoke.DirectMethodHandle (java.base@17.0.15)
 127:         34236        1643328  net.minecraft.client.model.geom.ModelPart$Cube (minecraft@1.20.1)
 128:         28999        1623944  net.minecraft.world.phys.shapes.BitSetDiscreteVoxelShape (minecraft@1.20.1)
 129:         33764        1620672  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@17.0.15)
 130:         49687        1589984  java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry (java.base@17.0.15)
 131:         98133        1570128  java.lang.Integer (java.base@17.0.15)
 132:         30902        1483296  jdk.internal.ref.CleanerImpl$PhantomCleanableRef (java.base@17.0.15)
 133:         30836        1480128  org.objectweb.asm.tree.FieldInsnNode (org.objectweb.asm.tree@9.8)
 134:         30739        1475472  com.google.common.cache.LocalCache$StrongAccessEntry (com.google.common@31.1-jre)
 135:         45071        1442272  java.util.Hashtable$Entry (java.base@17.0.15)
 136:         29756        1428288  xfacthd.framedblocks.common.compat.emi.FramingSawEmiRecipe (framedblocks@9.4.3)
 137:         35142        1405680  org.objectweb.asm.tree.LocalVariableNode (org.objectweb.asm.tree@9.8)
 138:         58296        1399328  [Ljava.lang.reflect.Constructor; (java.base@17.0.15)
 139:         57648        1383552  software.bernie.geckolib.cache.object.GeoVertex (geckolib@4.8.3)
 140:         34236        1369312  [Lnet.minecraft.client.model.geom.ModelPart$Polygon; (minecraft@1.20.1)
 141:         42759        1368288  com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry (com.google.common@31.1-jre)
 142:         42759        1368288  com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl (com.google.common@31.1-jre)
 143:         56240        1349760  net.minecraft.util.random.WeightedEntry$Wrapper (minecraft@1.20.1)
 144:         41863        1339616  org.openjdk.nashorn.internal.runtime.PropertyHashMap$Element (org.openjdk.nashorn)
 145:         55696        1336704  java.util.Collections$UnmodifiableRandomAccessList (java.base@17.0.15)
 146:          5744        1332608  com.github.benmanes.caffeine.cache.SSA (com.github.benmanes.caffeine@3.2.1)
 147:         83058        1328928  net.minecraft.client.renderer.block.model.MultiVariant (minecraft@1.20.1)
 148:         23706        1327536  org.openjdk.nashorn.internal.runtime.ScriptFunction (org.openjdk.nashorn)
 149:         82839        1325424  com.google.gson.internal.LazilyParsedNumber (com.google.gson@2.10)
 150:         31989        1279560  org.openjdk.nashorn.internal.runtime.CompiledFunction (org.openjdk.nashorn)
 151:         52486        1259664  java.util.Collections$SynchronizedRandomAccessList (java.base@17.0.15)
 152:         78350        1253600  net.minecraft.world.item.crafting.Ingredient$ItemValue (minecraft@1.20.1)
 153:         39110        1251520  java.util.concurrent.locks.ReentrantLock$NonfairSync (java.base@17.0.15)
 154:         52075        1249800  dev.emi.emi.jemi.impl.JemiRecipeSlot$IngredientRenderer (emi@1.1.22+1.20.1+forge)
 155:         30353        1214120  net.minecraft.client.renderer.block.model.BlockElement (minecraft@1.20.1)
 156:         29758        1190320  dev.emi.emi.api.stack.FluidEmiStack (emi@1.1.22+1.20.1+forge)
 157:         37112        1187584  it.unimi.dsi.fastutil.objects.Object2IntRBTreeMap$Entry (it.unimi.dsi.fastutil@8.5.9)
 158:          9209        1178752  org.spongepowered.asm.mixin.transformer.MixinInfo$MixinMethodNode (org.spongepowered.mixin)
 159:         36773        1176736  java.util.LinkedList (java.base@17.0.15)
 160:          7920        1140480  me.jellysquid.mods.sodium.client.render.chunk.RenderSection (embeddium@0.3.31+mc1.20.1)
 161:         71172        1138752  com.mojang.datafixers.util.Either$Left (datafixerupper@6.0.8)
 162:           545        1129240  [Lnet.minecraftforge.eventbus.ListenerList$ListenerListInst; (net.minecraftforge.eventbus)
 163:         10754        1118416  net.minecraft.world.level.block.state.BlockBehaviour$Properties (minecraft@1.20.1)
 164:         34855        1115360  net.minecraftforge.common.util.LazyOptional (forge@47.4.13)
 165:         46321        1111704  net.p3pp3rf1y.sophisticatedstorage.client.render.BarrelDynamicModelBase$BarrelModelPartDefinition (sophisticatedstorage@1.4.39.1666)
 166:         46219        1109256  net.minecraft.core.NonNullList (minecraft@1.20.1)
 167:         45459        1091016  dev.emi.emi.jemi.impl.JemiRecipeSlot$OffsetDrawable (emi@1.1.22+1.20.1+forge)
 168:         34040        1089280  java.util.Collections$UnmodifiableMap (java.base@17.0.15)
 169:         44120        1058880  dev.emi.emi.jemi.impl.JemiRecipeLayoutBuilder (emi@1.1.22+1.20.1+forge)
 170:         32792        1049344  net.minecraft.network.chat.MutableComponent (minecraft@1.20.1)
 171:         32049        1025568  net.minecraft.world.phys.shapes.ArrayVoxelShape (minecraft@1.20.1)
 172:         18104        1013824  net.minecraft.network.chat.Style (minecraft@1.20.1)
 173:         41774        1002576  net.minecraft.resources.ResourceKey (minecraft@1.20.1)
 174:         41774        1002576  net.minecraft.resources.ResourceKey$InternKey (minecraft@1.20.1)
