326814:
 num     #instances         #bytes  class name (module)
-------------------------------------------------------
   1:       2613520      504352464  [B (java.base@17.0.15)
   2:       1371389      171689984  [I (java.base@17.0.15)
   3:       1743318       83679264  net.minecraft.client.renderer.block.model.BakedQuad (minecraft@1.20.1)
   4:       1953260       62504320  java.util.HashMap$Node (java.base@17.0.15)
   5:        680908       59295040  [Ljava.lang.Object; (java.base@17.0.15)
   6:       2324482       55787568  java.lang.String (java.base@17.0.15)
   7:       1358657       32607768  java.util.ArrayList (java.base@17.0.15)
   8:        597020       28656960  com.mojang.blaze3d.platform.NativeImage (minecraft@1.20.1)
   9:        121818       25046712  [Ljava.util.HashMap$Node; (java.base@17.0.15)
  10:        196527       20438808  net.minecraft.world.level.block.state.BlockState (minecraft@1.20.1)
  11:        355343       14213720  java.util.LinkedHashMap$Entry (java.base@17.0.15)
  12:          1404       13518960  [C (java.base@17.0.15)
  13:        416129       13316128  net.minecraft.client.resources.model.ModelResourceLocation (minecraft@1.20.1)
  14:        241455       11589840  com.google.gson.internal.LinkedTreeMap$Node (com.google.gson@2.10)
  15:        271947       10877880  jdk.nio.zipfs.ZipFileSystem$IndexNode (jdk.zipfs@17.0.15)
  16:         86285       10075600  java.lang.Class (java.base@17.0.15)
  17:        393841        9452184  com.google.common.collect.ImmutableMapEntry (com.google.common@31.1-jre)
  18:        384696        9232704  org.joml.Vector3f (org.joml@1.10.5)
  19:        187369        8993712  com.google.common.collect.HashBiMap$BiEntry (com.google.common@31.1-jre)
  20:        332471        7979304  net.minecraft.resources.ResourceLocation (minecraft@1.20.1)
  21:        151235        7259280  java.util.HashMap (java.base@17.0.15)
  22:        200502        6416064  malte0811.ferritecore.fastmap.immutable.FastMapEntryImmutableMap (ferritecore@6.0.1)
  23:        158877        6355080  net.minecraftforge.eventbus.ListenerList$ListenerListInst (net.minecraftforge.eventbus)
  24:        178254        5704128  java.util.concurrent.ConcurrentHashMap$Node (java.base@17.0.15)
  25:        118391        5682768  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
  26:        118390        5682720  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
  27:        232700        5584800  net.minecraft.client.resources.model.ModelBakery$BakedCacheKey (minecraft@1.20.1)
  28:        104329        5309000  [Lcom.google.common.collect.ImmutableMapEntry; (com.google.common@31.1-jre)
  29:        158877        5084064  java.util.concurrent.Semaphore$FairSync (java.base@17.0.15)
  30:        101594        4876512  org.embeddedt.modernfix.render.font.CompactUnihexContents$Shorts (modernfix@5.27.12+mc1.20.1)
  31:        119760        4777808  [Lcom.mojang.blaze3d.platform.NativeImage; (minecraft@1.20.1)
  32:        113629        4545160  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
  33:         87028        4177344  net.fabricmc.fabric.impl.renderer.SpriteFinderImpl$Node (fabric_renderer_api_v1@3.2.2+cf68abbe77)
  34:         74195        4154920  org.spongepowered.asm.mixin.transformer.ClassInfo$Method (org.spongepowered.mixin)
  35:         73115        4094440  net.minecraft.client.resources.model.SimpleBakedModel (minecraft@1.20.1)
  36:         72650        4068400  com.google.gson.internal.LinkedTreeMap (com.google.gson@2.10)
  37:        153640        3687360  net.minecraft.world.phys.Vec2 (minecraft@1.20.1)
  38:        152056        3649344  net.minecraft.client.model.geom.ModelPart$Vertex (minecraft@1.20.1)
  39:         75585        3628080  net.minecraft.client.renderer.block.model.ItemTransforms (minecraft@1.20.1)
  40:        149032        3576768  software.bernie.geckolib.cache.object.GeoVertex (geckolib@4.8.3)
  41:         88376        3535040  java.lang.invoke.BoundMethodHandle$Species_LL (java.base@17.0.15)
  42:         62907        3522792  org.objectweb.asm.Label (org.objectweb.asm@9.8)
  43:        140542        3373008  java.util.ImmutableCollections$List12 (java.base@17.0.15)
  44:         48567        3350080  [D (java.base@17.0.15)
  45:         80503        3220120  com.google.common.collect.RegularImmutableMap (com.google.common@31.1-jre)
  46:         36313        3195544  java.lang.reflect.Method (java.base@17.0.15)
  47:        128733        3089592  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry (com.google.common@31.1-jre)
  48:         75936        3037440  net.minecraft.client.renderer.block.model.BlockElementFace (minecraft@1.20.1)
  49:         62431        2996688  java.lang.invoke.MemberName (java.base@17.0.15)
  50:         74465        2978600  org.objectweb.asm.tree.VarInsnNode (org.objectweb.asm.tree@9.8)
  51:         76165        2715128  [F (java.base@17.0.15)
  52:        112990        2711760  net.minecraft.client.gui.font.providers.UnihexProvider$Glyph (minecraft@1.20.1)
  53:         35779        2576088  java.lang.reflect.Constructor (java.base@17.0.15)
  54:         45777        2563512  java.util.LinkedHashMap (java.base@17.0.15)
  55:        159070        2545120  java.util.concurrent.atomic.AtomicReference (java.base@17.0.15)
  56:        158881        2542096  java.util.concurrent.Semaphore (java.base@17.0.15)
  57:         39148        2505472  java.lang.Class$ReflectionData (java.base@17.0.15)
  58:         44712        2503872  org.objectweb.asm.tree.MethodInsnNode (org.objectweb.asm.tree@9.8)
  59:         51966        2494368  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@17.0.15)
  60:          1522        2465376  [Lcom.google.common.collect.HashBiMap$BiEntry; (com.google.common@31.1-jre)
  61:         76584        2450688  org.spongepowered.asm.mixin.transformer.ClassInfo$FrameData (org.spongepowered.mixin)
  62:         75166        2405312  org.objectweb.asm.Type (org.objectweb.asm@9.8)
  63:         59887        2395480  org.objectweb.asm.tree.LabelNode (org.objectweb.asm.tree@9.8)
  64:         58863        2354520  java.util.EnumMap (java.base@17.0.15)
  65:         10658        2267560  [Ljava.util.concurrent.ConcurrentHashMap$Node; (java.base@17.0.15)
  66:         67986        2175552  net.minecraft.core.Holder$Reference (minecraft@1.20.1)
  67:         44847        2152656  org.objectweb.asm.tree.LineNumberNode (org.objectweb.asm.tree@9.8)
  68:         56792        2018904  [Ljava.util.Map$Entry; (java.base@17.0.15)
  69:           515        1850312  [Lnet.minecraft.world.phys.shapes.VoxelShape; (minecraft@1.20.1)
  70:         75936        1822464  net.minecraft.client.renderer.block.model.BlockFaceUV (minecraft@1.20.1)
  71:         74154        1779696  java.util.ImmutableCollections$ListN (java.base@17.0.15)
  72:        108160        1730560  com.google.gson.JsonPrimitive (com.google.gson@2.10)
  73:         43010        1720400  java.lang.ref.SoftReference (java.base@17.0.15)
  74:         53665        1717520  [[I (java.base@17.0.15)
  75:        102819        1645104  org.embeddedt.modernfix.resources.PackResourcesCacheEngine$Node (modernfix@5.27.12+mc1.20.1)
  76:         70138        1592472  [Ljava.lang.String; (java.base@17.0.15)
  77:         32471        1558608  org.spongepowered.asm.mixin.transformer.ClassInfo$Field (org.spongepowered.mixin)
  78:         38686        1547440  org.objectweb.asm.tree.InsnNode (org.objectweb.asm.tree@9.8)
  79:         31373        1505904  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@17.0.15)
  80:         62389        1497336  net.minecraftforge.forgespi.language.ModFileScanData$ClassData (net.minecraftforge.forgespi@7.0.1)
  81:         20193        1453896  java.lang.reflect.Field (java.base@17.0.15)
  82:         44813        1434016  java.util.Hashtable$Entry (java.base@17.0.15)
  83:         28297        1358256  jdk.internal.ref.CleanerImpl$PhantomCleanableRef (java.base@17.0.15)
  84:         49983        1331888  [Ljava.lang.Class; (java.base@17.0.15)
  85:         23637        1323672  net.minecraft.client.renderer.block.model.BlockModel (minecraft@1.20.1)
  86:         39957        1278624  org.openjdk.nashorn.internal.runtime.PropertyHashMap$Element (org.openjdk.nashorn)
  87:         31477        1259080  java.lang.invoke.MethodType (java.base@17.0.15)
  88:         30837        1233480  software.bernie.geckolib.core.keyframe.Keyframe (geckolib@4.8.3)
  89:         38014        1216448  [Lnet.minecraft.client.model.geom.ModelPart$Vertex; (minecraft@1.20.1)
  90:         37527        1200864  net.minecraft.client.renderer.block.model.Variant (minecraft@1.20.1)
  91:         37258        1192256  [Lsoftware.bernie.geckolib.cache.object.GeoVertex; (geckolib@4.8.3)
  92:         21269        1191064  org.openjdk.nashorn.internal.runtime.ScriptFunction (org.openjdk.nashorn)
  93:         48369        1160856  it.unimi.dsi.fastutil.doubles.DoubleArrayList (it.unimi.dsi.fastutil@8.5.9)
  94:         36219        1159008  java.lang.invoke.BoundMethodHandle$Species_L (java.base@17.0.15)
  95:         23693        1137264  org.objectweb.asm.Frame (org.objectweb.asm@9.8)
  96:         28125        1125000  org.openjdk.nashorn.internal.runtime.CompiledFunction (org.openjdk.nashorn)
  97:         46496        1115904  net.minecraftforge.registries.ForgeRegistry$OverrideOwner (forge@47.4.13)
  98:         46321        1111704  net.p3pp3rf1y.sophisticatedstorage.client.render.BarrelDynamicModelBase$BarrelModelPartDefinition (sophisticatedstorage@1.4.39.1666)
  99:         34265        1096480  jdk.internal.reflect.NativeConstructorAccessorImpl (java.base@17.0.15)
 100:         68504        1096064  com.google.gson.JsonObject (com.google.gson@2.10)
 101:         45596        1094304  java.lang.invoke.ResolvedMethodName (java.base@17.0.15)
 102:         44402        1065648  cpw.mods.modlauncher.TransformerAuditTrail$TransformerActivity (cpw.mods.modlauncher@10.0.9)
 103:         16955        1064672  [J (java.base@17.0.15)
 104:         32805        1049760  java.lang.invoke.DirectMethodHandle (java.base@17.0.15)
 105:         31479        1007328  java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry (java.base@17.0.15)
 106:         41700        1000800  net.minecraft.client.resources.model.Material (minecraft@1.20.1)
 107:         23637         945480  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext (forge@47.4.13)
 108:         29426         941632  java.util.LinkedList (java.base@17.0.15)
 109:         19203         921744  org.objectweb.asm.tree.FieldInsnNode (org.objectweb.asm.tree@9.8)
 110:         14268         913152  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
 111:         38014         912336  net.minecraft.client.model.geom.ModelPart$Polygon (minecraft@1.20.1)
 112:         37873         908952  net.p3pp3rf1y.sophisticatedstorage.client.render.DynamicBarrelBakingData (sophisticatedstorage@1.4.39.1666)
 113:         28125         900000  com.mojang.serialization.MapCodec$1 (datafixerupper@6.0.8)
 114:         37258         894192  software.bernie.geckolib.cache.object.GeoQuad (geckolib@4.8.3)
 115:         22267         890680  org.objectweb.asm.tree.LocalVariableNode (org.objectweb.asm.tree@9.8)
 116:         27028         864896  java.lang.invoke.MethodHandleNatives$CallSiteContext (java.base@17.0.15)
 117:         20879         835160  net.minecraft.world.phys.Vec3 (minecraft@1.20.1)
 118:         34654         831912  [Ljava.lang.reflect.Constructor; (java.base@17.0.15)
 119:         34508         828192  it.unimi.dsi.fastutil.objects.ObjectArrayList (it.unimi.dsi.fastutil@8.5.9)
 120:         51354         821664  java.lang.Object (java.base@17.0.15)
 121:         14656         820736  net.minecraft.world.phys.shapes.BitSetDiscreteVoxelShape (minecraft@1.20.1)
 122:         20111         804440  java.lang.invoke.BoundMethodHandle$Species_LLL (java.base@17.0.15)
 123:         24189         774048  com.mojang.datafixers.types.templates.Product$ProductType (datafixerupper@6.0.8)
 124:         13803         772968  org.openjdk.nashorn.internal.runtime.AccessorProperty (org.openjdk.nashorn)
 125:         47619         761904  java.lang.Integer (java.base@17.0.15)
 126:         23582         754624  com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry (com.google.common@31.1-jre)
 127:         23582         754624  com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl (com.google.common@31.1-jre)
 128:         31214         749136  com.eliotlash.mclib.math.Constant (mclib@20)
 129:          9341         747280  com.google.common.cache.LocalCache$Segment (com.google.common@31.1-jre)
 130:         30632         735168  java.util.Collections$SynchronizedRandomAccessList (java.base@17.0.15)
 131:         18374         734960  java.util.TreeMap$Entry (java.base@17.0.15)
 132:         18285         731400  org.openjdk.nashorn.internal.runtime.FinalScriptFunctionData (org.openjdk.nashorn)
 133:         29853         716472  java.util.LinkedList$Node (java.base@17.0.15)
 134:         22326         714432  com.mojang.datafixers.types.templates.Sum$SumType (datafixerupper@6.0.8)
 135:         14424         692352  java.lang.invoke.BoundMethodHandle$Species_LLLIL (java.base@17.0.15)
 136:          5398         690944  org.spongepowered.asm.mixin.transformer.MixinInfo$MixinMethodNode (org.spongepowered.mixin)
 137:         21578         690496  com.mojang.datafixers.types.templates.Tag$TagType (datafixerupper@6.0.8)
 138:         43087         689392  java.util.HashSet (java.base@17.0.15)
 139:           417         643848  [Lnet.minecraftforge.eventbus.ListenerList$ListenerListInst; (net.minecraftforge.eventbus)
 140:           617         641680  [Lnet.minecraft.client.gui.font.providers.UnihexProvider$Glyph; (minecraft@1.20.1)
 141:         15920         636800  net.minecraft.client.renderer.block.model.BlockElement (minecraft@1.20.1)
 142:         19377         620064  java.util.ImmutableCollections$MapN (java.base@17.0.15)
 143:         19223         615136  guideme.libs.micromark.Point (guideme@20.1.14)
 144:          5728         595712  net.minecraft.world.level.block.state.BlockBehaviour$Properties (minecraft@1.20.1)
 145:         14739         589560  org.objectweb.asm.tree.JumpInsnNode (org.objectweb.asm.tree@9.8)
 146:         36760         588160  net.minecraft.client.renderer.block.model.MultiVariant (minecraft@1.20.1)
 147:         23856         572544  org.objectweb.asm.Edge (org.objectweb.asm@9.8)
 148:         34379         550064  jdk.internal.reflect.DelegatingConstructorAccessorImpl (java.base@17.0.15)
 149:         34102         545632  com.mojang.datafixers.util.Either$Left (datafixerupper@6.0.8)
 150:         22655         543720  net.minecraft.resources.ResourceKey (minecraft@1.20.1)
 151:         22655         543720  net.minecraft.resources.ResourceKey$InternKey (minecraft@1.20.1)
 152:         11287         541776  org.objectweb.asm.tree.FrameNode (org.objectweb.asm.tree@9.8)
 153:         33834         541344  com.google.gson.internal.LazilyParsedNumber (com.google.gson@2.10)
 154:          6049         532312  net.minecraft.client.model.geom.ModelPart (minecraft@1.20.1)
 155:          5993         527384  org.spongepowered.asm.mixin.transformer.ClassInfo (org.spongepowered.mixin)
 156:         16102         515264  net.minecraft.world.phys.shapes.ArrayVoxelShape (minecraft@1.20.1)
 157:          6339         507120  me.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid (embeddium@0.3.31+mc1.20.1)
 158:         12371         494840  java.lang.invoke.DirectMethodHandle$Constructor (java.base@17.0.15)
 159:         13660         493648  [Ljava.lang.invoke.MethodHandle; (java.base@17.0.15)
