1218425:
 num     #instances         #bytes  class name (module)
-------------------------------------------------------
   1:       5093407      677821608  [B (java.base@17.0.15)
   2:       2780614      368852776  [I (java.base@17.0.15)
   3:       4021036      193009728  net.minecraft.client.renderer.block.model.BakedQuad (minecraft@1.20.1)
   4:       4369780      139832960  java.util.HashMap$Node (java.base@17.0.15)
   5:       1294578      126653344  [Ljava.lang.Object; (java.base@17.0.15)
   6:       4637671      111304104  java.lang.String (java.base@17.0.15)
   7:        636392       66184768  net.minecraft.world.level.block.state.BlockState (minecraft@1.20.1)
   8:       1132491       54359568  com.mojang.blaze3d.platform.NativeImage (minecraft@1.20.1)
   9:       2210540       53052960  java.util.ArrayList (java.base@17.0.15)
  10:        188186       43048664  [Ljava.util.HashMap$Node; (java.base@17.0.15)
  11:       1318275       42184800  net.minecraft.client.resources.model.ModelResourceLocation (minecraft@1.20.1)
  12:        680169       32648112  com.google.gson.internal.LinkedTreeMap$Node (com.google.gson@2.10)
  13:       1110978       26663472  org.joml.Vector3f (org.joml@1.10.5)
  14:        576224       23048960  java.util.LinkedHashMap$Entry (java.base@17.0.15)
  15:        639872       20475904  malte0811.ferritecore.fastmap.immutable.FastMapEntryImmutableMap (ferritecore@6.0.1)
  16:        806096       19346304  net.minecraft.client.model.geom.ModelPart$Vertex (minecraft@1.20.1)
  17:        733585       17606040  net.minecraft.resources.ResourceLocation (minecraft@1.20.1)
  18:        728574       17485776  net.minecraft.client.resources.model.ModelBakery$BakedCacheKey (minecraft@1.20.1)
  19:        435226       17409040  jdk.nio.zipfs.ZipFileSystem$IndexNode (jdk.zipfs@17.0.15)
  20:        351358       16865184  com.google.common.collect.HashBiMap$BiEntry (com.google.common@31.1-jre)
  21:          1480       15074688  [C (java.base@17.0.15)
  22:        121552       14164944  java.lang.Class (java.base@17.0.15)
  23:        267070       12819360  java.util.HashMap (java.base@17.0.15)
  24:        513408       12321792  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex (citadel@2.6.3)
  25:        491187       11788488  com.google.common.collect.ImmutableMapEntry (com.google.common@31.1-jre)
  26:        486450       11674800  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry (com.google.common@31.1-jre)
  27:        279954       11198160  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
  28:        198456       11113536  com.google.gson.internal.LinkedTreeMap (com.google.gson@2.10)
  29:        223804       10742592  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
  30:        223803       10742544  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
  31:        176977        9910712  net.minecraft.client.resources.model.SimpleBakedModel (minecraft@1.20.1)
  32:        241390        9655600  net.minecraftforge.eventbus.ListenerList$ListenerListInst (net.minecraftforge.eventbus)
  33:        179146        9163024  [Lcom.google.common.collect.ImmutableMapEntry; (com.google.common@31.1-jre)
  34:        227460        9073120  [Lcom.mojang.blaze3d.platform.NativeImage; (minecraft@1.20.1)
  35:        181010        8688480  net.minecraft.client.renderer.block.model.ItemTransforms (minecraft@1.20.1)
  36:        354815        8515560  java.util.ImmutableCollections$List12 (java.base@17.0.15)
  37:        243596        7795072  java.util.concurrent.ConcurrentHashMap$Node (java.base@17.0.15)
  38:        241390        7724480  java.util.concurrent.Semaphore$FairSync (java.base@17.0.15)
  39:        201524        6448768  [Lnet.minecraft.client.model.geom.ModelPart$Vertex; (minecraft@1.20.1)
  40:        154593        6183720  com.google.common.collect.RegularImmutableMap (com.google.common@31.1-jre)
  41:         92965        5796048  [D (java.base@17.0.15)
  42:         99850        5591600  org.spongepowered.asm.mixin.transformer.ClassInfo$Method (org.spongepowered.mixin)
  43:         95358        5340048  org.objectweb.asm.Label (org.objectweb.asm@9.8)
  44:        210766        5058384  net.minecraft.world.phys.Vec2 (minecraft@1.20.1)
  45:        314122        5025952  com.google.gson.JsonPrimitive (com.google.gson@2.10)
  46:        124150        4966000  net.minecraft.client.renderer.block.model.BlockElementFace (minecraft@1.20.1)
  47:        101594        4876512  org.embeddedt.modernfix.render.font.CompactUnihexContents$Shorts (modernfix@5.27.12+mc1.20.1)
  48:        201524        4836576  net.minecraft.client.model.geom.ModelPart$Polygon (minecraft@1.20.1)
  49:        117384        4695360  java.util.EnumMap (java.base@17.0.15)
  50:        130151        4483912  [Ljava.util.Map$Entry; (java.base@17.0.15)
  51:        111954        4478160  org.objectweb.asm.tree.VarInsnNode (org.objectweb.asm.tree@9.8)
  52:         92345        4432560  net.fabricmc.fabric.impl.renderer.SpriteFinderImpl$Node (fabric_renderer_api_v1@3.2.2+cf68abbe77)
  53:        124563        4276528  [F (java.base@17.0.15)
  54:          2002        4276064  [Lcom.google.common.collect.HashBiMap$BiEntry; (com.google.common@31.1-jre)
  55:         88087        4228176  java.lang.invoke.MemberName (java.base@17.0.15)
  56:        129192        4134144  net.minecraft.core.Holder$Reference (minecraft@1.20.1)
  57:        128352        4107264  [Lcom.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex; (citadel@2.6.3)
  58:        168103        4034472  java.util.ImmutableCollections$ListN (java.base@17.0.15)
  59:         45638        4016144  java.lang.reflect.Method (java.base@17.0.15)
  60:         54723        3940056  java.lang.reflect.Constructor (java.base@17.0.15)
  61:        241610        3865760  java.util.concurrent.atomic.AtomicReference (java.base@17.0.15)
  62:        241394        3862304  java.util.concurrent.Semaphore (java.base@17.0.15)
  63:         95369        3814760  java.lang.invoke.BoundMethodHandle$Species_LL (java.base@17.0.15)
  64:         58992        3775488  java.lang.Class$ReflectionData (java.base@17.0.15)
  65:         66751        3738056  org.objectweb.asm.tree.MethodInsnNode (org.objectweb.asm.tree@9.8)
  66:         65828        3686368  java.util.LinkedHashMap (java.base@17.0.15)
  67:        114502        3664064  net.minecraft.client.renderer.block.model.Variant (minecraft@1.20.1)
  68:        228243        3651888  org.embeddedt.modernfix.resources.PackResourcesCacheEngine$Node (modernfix@5.27.12+mc1.20.1)
  69:         16823        3610600  [Ljava.util.concurrent.ConcurrentHashMap$Node; (java.base@17.0.15)
  70:         90013        3600520  org.objectweb.asm.tree.LabelNode (org.objectweb.asm.tree@9.8)
  71:         21345        3585960  com.github.alexthe666.citadel.client.model.AdvancedModelBox (citadel@2.6.3)
  72:        146468        3515232  net.minecraft.util.random.WeightedEntry$Wrapper (minecraft@1.20.1)
  73:         59528        3333568  net.minecraft.client.renderer.block.model.BlockModel (minecraft@1.20.1)
  74:        102451        3278432  org.spongepowered.asm.mixin.transformer.ClassInfo$FrameData (org.spongepowered.mixin)
  75:         66889        3210672  org.objectweb.asm.tree.LineNumberNode (org.objectweb.asm.tree@9.8)
  76:         99298        3177536  org.objectweb.asm.Type (org.objectweb.asm@9.8)
  77:          5744        3170688  com.github.benmanes.caffeine.cache.MpscGrowableArrayQueue (com.github.benmanes.caffeine@3.2.1)
  78:        128352        3080448  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad (citadel@2.6.3)
  79:        192060        3072960  com.google.gson.JsonObject (com.google.gson@2.10)
