172197:
 num     #instances         #bytes  class name (module)
  72:        222478        5339472  top.theillusivec4.curios.common.inventory.CurioStacksHandler$$Lambda$61332/0x0000000806ba9248 (curios@5.14.1+1.20.1)
  73:        106959        5134032  java.lang.invoke.MemberName (java.base@17.0.15)
  74:        212700        5104800  net.minecraft.world.phys.Vec2 (minecraft@1.20.1)
  75:        127108        5084320  org.objectweb.asm.tree.VarInsnNode (org.objectweb.asm.tree@9.8)
  76:        211550        5077200  net.minecraft.client.model.geom.ModelPart$Polygon (minecraft@1.20.1)
  77:        307822        4925152  java.util.concurrent.Semaphore (java.base@17.0.15)
  78:        101594        4876512  org.embeddedt.modernfix.render.font.CompactUnihexContents$Shorts (modernfix@5.27.12+mc1.20.1)
  79:        202326        4855824  it.unimi.dsi.fastutil.objects.ObjectArrayList (it.unimi.dsi.fastutil@8.5.9)
  80:        148840        4761520  [Ljava.lang.String; (java.base@17.0.15)
  81:         20739        4700840  [Ljava.util.concurrent.ConcurrentHashMap$Node; (java.base@17.0.15)
  82:        193602        4646448  java.util.ImmutableCollections$ListN (java.base@17.0.15)
  83:         96129        4614192  net.fabricmc.fabric.impl.renderer.SpriteFinderImpl$Node (fabric_renderer_api_v1@3.2.2+cf68abbe77)
  84:        287260        4596160  java.util.concurrent.atomic.AtomicReference (java.base@17.0.15)
  85:        140201        4486432  net.minecraft.client.renderer.block.model.Variant (minecraft@1.20.1)
  86:         62099        4471128  java.lang.reflect.Constructor (java.base@17.0.15)
  87:         78893        4418008  net.minecraft.client.renderer.block.model.BlockModel (minecraft@1.20.1)
  88:        275860        4413760  org.embeddedt.modernfix.resources.PackResourcesCacheEngine$Node (modernfix@5.27.12+mc1.20.1)
  89:         49723        4375624  java.lang.reflect.Method (java.base@17.0.15)
  90:         66904        4281856  java.lang.Class$ReflectionData (java.base@17.0.15)
  91:         76369        4276664  org.objectweb.asm.tree.MethodInsnNode (org.objectweb.asm.tree@9.8)
  92:        102921        4116840  org.objectweb.asm.tree.LabelNode (org.objectweb.asm.tree@9.8)
  93:        128352        4107264  [Lcom.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex; (citadel@2.6.3)
  94:        254462        4071392  net.minecraft.nbt.StringTag (minecraft@1.20.1)
  95:        168490        4043760  net.minecraft.client.resources.model.Material (minecraft@1.20.1)
  96:         98797        3951880  java.lang.invoke.BoundMethodHandle$Species_LL (java.base@17.0.15)
  97:        241469        3863504  com.google.gson.JsonObject (com.google.gson@2.10)
  98:        160288        3846912  net.minecraft.client.renderer.block.model.BlockFaceUV (minecraft@1.20.1)
  99:         95083        3803320  net.minecraft.world.item.crafting.Ingredient (minecraft@1.20.1)
 100:         92805        3712200  org.embeddedt.modernfix.forge.recipe.IngredientItemStacksSoftReference (modernfix@5.27.12+mc1.20.1)
 101:        115008        3680256  org.spongepowered.asm.mixin.transformer.ClassInfo$FrameData (org.spongepowered.mixin)
 102:         76569        3675312  org.objectweb.asm.tree.LineNumberNode (org.objectweb.asm.tree@9.8)
 103:         21345        3585960  com.github.alexthe666.citadel.client.model.AdvancedModelBox (citadel@2.6.3)
 104:        146552        3517248  net.minecraft.util.random.WeightedEntry$Wrapper (minecraft@1.20.1)
 105:        108682        3477824  org.objectweb.asm.Type (org.objectweb.asm@9.8)
 106:         71670        3440160  it.unimi.dsi.fastutil.objects.ObjectOpenHashSet (it.unimi.dsi.fastutil@8.5.9)
 107:        141584        3398016  org.apache.commons.lang3.tuple.ImmutableTriple (org.apache.commons.lang3@3.12.0)
 108:          5744        3170688  com.github.benmanes.caffeine.cache.MpscGrowableArrayQueue (com.github.benmanes.caffeine@3.2.1)
 109:         78893        3155720  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext (forge@47.4.13)
 110:           328        3141096  [Lnet.minecraft.world.level.block.state.BlockState; (minecraft@1.20.1)
 111:        128352        3080448  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad (citadel@2.6.3)
 112:         94918        3037376  com.mojang.serialization.MapCodec$1 (datafixerupper@6.0.8)
 113:         71418        2856720  java.lang.ref.SoftReference (java.base@17.0.15)
 114:        118797        2851128  net.minecraftforge.registries.ForgeRegistry$OverrideOwner (forge@47.4.13)
 115:        118619        2846856  it.unimi.dsi.fastutil.doubles.DoubleArrayList (it.unimi.dsi.fastutil@8.5.9)
 116:         35265        2821200  me.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid (embeddium@0.3.31+mc1.20.1)
 117:         34401        2752080  net.minecraft.client.model.geom.ModelPart (minecraft@1.20.1)
 118:        112990        2711760  net.minecraft.client.gui.font.providers.UnihexProvider$Glyph (minecraft@1.20.1)
 119:         56400        2707200  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@17.0.15)
 120:         66599        2663960  org.objectweb.asm.tree.InsnNode (org.objectweb.asm.tree@9.8)
 121:         32409        2577320  [Lnet.minecraftforge.common.capabilities.ICapabilityProvider; (forge@47.4.13)
 122:        156850        2509600  java.lang.Integer (java.base@17.0.15)
 123:         97485        2472160  [Lnet.minecraft.world.item.crafting.Ingredient$Value; (minecraft@1.20.1)
 124:         12900        2376608  [Lnet.minecraft.world.phys.shapes.VoxelShape; (minecraft@1.20.1)
 125:         48850        2344800  org.spongepowered.asm.mixin.transformer.ClassInfo$Field (org.spongepowered.mixin)
 126:         70954        2292928  [[I (java.base@17.0.15)
 127:         30774        2215728  java.lang.reflect.Field (java.base@17.0.15)
 128:         68690        2198080  java.util.LinkedList (java.base@17.0.15)
 129:         90433        2170392  net.minecraft.nbt.ListTag (minecraft@1.20.1)
 130:         90153        2163672  net.minecraftforge.forgespi.language.ModFileScanData$ClassData (net.minecraftforge.forgespi@7.0.1)
 131:         90146        2163504  it.unimi.dsi.fastutil.longs.LongArrayList (it.unimi.dsi.fastutil@8.5.9)
 132:        134830        2157280  java.lang.Float (java.base@17.0.15)
 133:        134419        2150704  net.minecraft.client.renderer.block.model.MultiVariant (minecraft@1.20.1)
 134:         44747        2147856  org.objectweb.asm.Frame (org.objectweb.asm@9.8)
 135:         32409        2099960  [Lnet.minecraftforge.common.util.INBTSerializable; (forge@47.4.13)
 136:         51295        2051800  java.lang.invoke.MethodType (java.base@17.0.15)
 137:         19589        2037256  net.minecraft.world.level.block.state.BlockBehaviour$Properties (minecraft@1.20.1)
 138:         10112        2022400  org.embeddedt.modernfix.forge.capability.CapabilityDispatcher$Generated$6/0x0000000806b24000 (modernfix@5.27.12+mc1.20.1)
 139:         62585        2002720  com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry (com.google.common@31.1-jre)
 140:         62585        2002720  com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl (com.google.common@31.1-jre)
 141:         82909        1989816  java.util.Collections$UnmodifiableRandomAccessList (java.base@17.0.15)
 142:         31062        1987968  java.util.concurrent.ConcurrentHashMap (java.base@17.0.15)
 143:         40448        1941504  net.minecraft.world.inventory.InventoryMenu$1 (minecraft@1.20.1)
 144:         60378        1932096  java.lang.invoke.BoundMethodHandle$Species_L (java.base@17.0.15)
 145:        120528        1928448  com.mojang.datafixers.util.Either$Left (datafixerupper@6.0.8)
 146:         59906        1916992  jdk.internal.reflect.NativeConstructorAccessorImpl (java.base@17.0.15)
 147:         71642        1897504  [Ljava.lang.Class; (java.base@17.0.15)
 148:         33848        1895488  net.minecraft.world.phys.shapes.BitSetDiscreteVoxelShape (minecraft@1.20.1)
 149:        118080        1889280  com.google.gson.internal.LazilyParsedNumber (com.google.gson@2.10)
 150:         77546        1861104  java.lang.invoke.ResolvedMethodName (java.base@17.0.15)
 151:         77425        1858200  cpw.mods.modlauncher.TransformerAuditTrail$TransformerActivity (cpw.mods.modlauncher@10.0.9)
 152:         57774        1848768  net.minecraft.network.chat.MutableComponent (minecraft@1.20.1)
 153:         56307        1801824  java.lang.invoke.DirectMethodHandle (java.base@17.0.15)
 154:         55864        1787648  it.unimi.dsi.fastutil.objects.Object2IntRBTreeMap$Entry (it.unimi.dsi.fastutil@8.5.9)
 155:         15693        1757616  net.minecraft.world.item.BlockItem (minecraft@1.20.1)
 156:        109812        1756992  net.minecraft.world.item.crafting.Ingredient$ItemValue (minecraft@1.20.1)
 157:         35265        1692720  net.minecraft.client.model.geom.ModelPart$Cube (minecraft@1.20.1)
 158:         51299        1641568  java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry (java.base@17.0.15)
 159:         34002        1632096  org.objectweb.asm.tree.FieldInsnNode (org.objectweb.asm.tree@9.8)
 160:         33789        1621872  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@17.0.15)
 161:         39215        1568600  org.objectweb.asm.tree.LocalVariableNode (org.objectweb.asm.tree@9.8)
 162:         10112        1537024  com.aetherteam.aether.capability.player.AetherPlayerCapability (aether@1.20.1-1.5.2-neoforge)
 163:         46601        1491232  mezz.jei.gui.ingredients.ListElement (jei@15.20.0.130)
 164:         30521        1465008  jdk.internal.ref.CleanerImpl$PhantomCleanableRef (java.base@17.0.15)
 165:         91395        1462320  org.apache.commons.lang3.mutable.MutableObject (org.apache.commons.lang3@3.12.0)
 166:         60822        1459728  net.minecraft.resources.ResourceKey$InternKey (minecraft@1.20.1)
 167:         60821        1459704  net.minecraft.resources.ResourceKey (minecraft@1.20.1)
 168:         60526        1452848  [Ljava.lang.reflect.Constructor; (java.base@17.0.15)
 169:         45071        1442272  java.util.Hashtable$Entry (java.base@17.0.15)
 170:         44765        1432480  net.minecraftforge.registries.RegistryObject (forge@47.4.13)
 171:         44422        1421504  net.minecraftforge.registries.RegistryObject$1 (forge@47.4.13)
 172:         35265        1410472  [Lnet.minecraft.client.model.geom.ModelPart$Polygon; (minecraft@1.20.1)
 173:         34816        1392640  net.minecraft.client.renderer.block.model.BlockElement (minecraft@1.20.1)
 174:         57648        1383552  software.bernie.geckolib.cache.object.GeoVertex (geckolib@4.8.3)
 175:         10112        1375232  net.mcreator.protectionpixel.network.ProtectionPixelModVariables$PlayerVariables (protection_pixel@2.2.1)
 176:         24092        1349152  net.minecraft.network.chat.Style (minecraft@1.20.1)
 177:         41974        1343168  net.minecraft.client.resources.model.WeightedBakedModel (minecraft@1.20.1)
 178:         41863        1339616  org.openjdk.nashorn.internal.runtime.PropertyHashMap$Element (org.openjdk.nashorn)
 179:          5744        1332608  com.github.benmanes.caffeine.cache.SSA (com.github.benmanes.caffeine@3.2.1)
 180:         23706        1327536  org.openjdk.nashorn.internal.runtime.ScriptFunction (org.openjdk.nashorn)
 181:         23436        1312416  moffy.ticex.client.render.shader.ShaderToolQuad$Material (ticex@0.5.1)
 182:         54227        1301448  org.apache.commons.lang3.tuple.ImmutablePair (org.apache.commons.lang3@3.12.0)
 183:         40448        1294336  net.bettercombat.client.animation.PoseSubStack (bettercombat@1.9.0+1.20.1)
 184:         53735        1289640  java.util.Collections$SynchronizedRandomAccessList (java.base@17.0.15)
 185:         40263        1288416  net.minecraft.world.phys.shapes.ArrayVoxelShape (minecraft@1.20.1)
 186:         10000        1280000  org.spongepowered.asm.mixin.transformer.MixinInfo$MixinMethodNode (org.spongepowered.mixin)
 187:         31989        1279560  org.openjdk.nashorn.internal.runtime.CompiledFunction (org.openjdk.nashorn)
 188:         78893        1262288  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext$VisibilityData (forge@47.4.13)
 189:         39178        1253696  java.util.concurrent.locks.ReentrantLock$NonfairSync (java.base@17.0.15)
 190:         38974        1247168  java.util.ImmutableCollections$MapN (java.base@17.0.15)
 191:         25560        1226880  java.util.TreeMap (java.base@17.0.15)
 192:         50560        1213440  dev.kosmx.playerAnim.api.layered.ModifierLayer (playeranimator@1.0.2-rc1+1.20)
 193:         50560        1213440  dev.kosmx.playerAnim.api.layered.modifier.MirrorModifier (playeranimator@1.0.2-rc1+1.20)
 194:         50560        1213440  dev.kosmx.playerAnim.core.util.Pair (playeranimator@1.0.2-rc1+1.20)
 195:         10112        1213440  net.dyrohc.cravings.network.CravingsModVariables$PlayerVariables (cravings@1.2.1)
 196:         49365        1184760  slimeknights.tconstruct.library.modifiers.ModifierId (tconstruct@3.11.2.166)
 197:         48784        1170816  slimeknights.tconstruct.library.modifiers.ModifierEntry (tconstruct@3.11.2.166)
 198:         48540        1164960  slimeknights.tconstruct.library.modifiers.util.LazyModifier (tconstruct@3.11.2.166)
 199:           553        1159088  [Lnet.minecraftforge.eventbus.ListenerList$ListenerListInst; (net.minecraftforge.eventbus)
 200:          7920        1140480  me.jellysquid.mods.sodium.client.render.chunk.RenderSection (embeddium@0.3.31+mc1.20.1)
 201:         28266        1130640  it.unimi.dsi.fastutil.chars.Char2ObjectMaps$Singleton (it.unimi.dsi.fastutil@8.5.9)
 202:         70467        1127472  com.google.common.collect.RegularImmutableList (com.google.common@31.1-jre)
 203:         35212        1126784  java.util.Collections$UnmodifiableMap (java.base@17.0.15)
 204:         69627        1114032  com.google.common.collect.SingletonImmutableList (com.google.common@31.1-jre)
 205:         46321        1111704  net.p3pp3rf1y.sophisticatedstorage.client.render.BarrelDynamicModelBase$BarrelModelPartDefinition (sophisticatedstorage@1.4.39.1666)
 206:         26466        1058640  org.objectweb.asm.tree.JumpInsnNode (org.objectweb.asm.tree@9.8)
 207:         44049        1057176  org.objectweb.asm.Edge (org.objectweb.asm@9.8)
 208:         21742        1043616  it.unimi.dsi.fastutil.objects.Object2DoubleArrayMap (it.unimi.dsi.fastutil@8.5.9)
 209:         32409        1037088  net.minecraftforge.common.capabilities.CapabilityDispatcher (forge@47.4.13)
 210:         42846        1028304  com.mojang.serialization.Codec$$Lambda$1300/0x000000080080b900 (datafixerupper@6.0.8)
 211:         42846        1028304  com.mojang.serialization.codecs.FieldDecoder (datafixerupper@6.0.8)
 212:         42846        1028304  com.mojang.serialization.codecs.FieldEncoder (datafixerupper@6.0.8)
 213:         63068        1009088  net.minecraft.nbt.FloatTag (minecraft@1.20.1)
 214:         41963        1007112  team.lodestar.lodestone.systems.capability.LodestoneCapabilityProvider (lodestone@1.20.1-1.6.4.1)
