264413:
 num     #instances         #bytes  class name (module)
 124:         73532        1764768  cpw.mods.modlauncher.TransformerAuditTrail$TransformerActivity (cpw.mods.modlauncher@10.0.9)
 125:        110035        1760560  java.util.HashSet (java.base@17.0.15)
 126:         54330        1743712  [[I (java.base@17.0.15)
 127:         54119        1731808  java.lang.invoke.DirectMethodHandle (java.base@17.0.15)
 128:         29334        1642704  net.minecraft.world.phys.shapes.BitSetDiscreteVoxelShape (minecraft@1.20.1)
 129:         33763        1620624  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@17.0.15)
 130:         33281        1597488  net.minecraft.client.model.geom.ModelPart$Cube (minecraft@1.20.1)
 131:         99288        1588608  java.lang.Integer (java.base@17.0.15)
 132:         49546        1585472  java.lang.invoke.MethodType$ConcurrentWeakInternSet$WeakEntry (java.base@17.0.15)
 133:         30925        1484400  jdk.internal.ref.CleanerImpl$PhantomCleanableRef (java.base@17.0.15)
 134:         30854        1480992  org.objectweb.asm.tree.FieldInsnNode (org.objectweb.asm.tree@9.8)
 135:         30532        1465536  com.google.common.cache.LocalCache$StrongAccessEntry (com.google.common@31.1-jre)
 136:         45071        1442272  java.util.Hashtable$Entry (java.base@17.0.15)
 137:         29756        1428288  xfacthd.framedblocks.common.compat.emi.FramingSawEmiRecipe (framedblocks@9.4.3)
 138:         35156        1406240  org.objectweb.asm.tree.LocalVariableNode (org.objectweb.asm.tree@9.8)
 139:         57743        1386056  [Ljava.lang.reflect.Constructor; (java.base@17.0.15)
 140:         42559        1361888  com.google.common.collect.MapMakerInternalMap$StrongKeyWeakValueEntry (com.google.common@31.1-jre)
 141:         42559        1361888  com.google.common.collect.MapMakerInternalMap$WeakValueReferenceImpl (com.google.common@31.1-jre)
 142:         56222        1349328  net.minecraft.util.random.WeightedEntry$Wrapper (minecraft@1.20.1)
 143:         83907        1342512  net.minecraft.client.renderer.block.model.MultiVariant (minecraft@1.20.1)
 144:         41863        1339616  org.openjdk.nashorn.internal.runtime.PropertyHashMap$Element (org.openjdk.nashorn)
 145:         83428        1334848  com.google.gson.internal.LazilyParsedNumber (com.google.gson@2.10)
 146:          5744        1332608  com.github.benmanes.caffeine.cache.SSA (com.github.benmanes.caffeine@3.2.1)
 147:         33281        1331112  [Lnet.minecraft.client.model.geom.ModelPart$Polygon; (minecraft@1.20.1)
 148:         23706        1327536  org.openjdk.nashorn.internal.runtime.ScriptFunction (org.openjdk.nashorn)
 149:         54825        1315800  java.util.Collections$UnmodifiableRandomAccessList (java.base@17.0.15)
 150:         31989        1279560  org.openjdk.nashorn.internal.runtime.CompiledFunction (org.openjdk.nashorn)
 151:         39560        1265920  java.util.concurrent.locks.ReentrantLock$NonfairSync (java.base@17.0.15)
 152:         52705        1264920  java.util.Collections$SynchronizedRandomAccessList (java.base@17.0.15)
 153:         78182        1250912  net.minecraft.world.item.crafting.Ingredient$ItemValue (minecraft@1.20.1)
 154:         52025        1248600  dev.emi.emi.jemi.impl.JemiRecipeSlot$IngredientRenderer (emi@1.1.22+1.20.1+forge)
 155:         31005        1240200  net.minecraft.client.renderer.block.model.BlockElement (minecraft@1.20.1)
 156:         50912        1221888  software.bernie.geckolib.cache.object.GeoVertex (geckolib@4.8.3)
 157:         29758        1190320  dev.emi.emi.api.stack.FluidEmiStack (emi@1.1.22+1.20.1+forge)
 158:          9214        1179392  org.spongepowered.asm.mixin.transformer.MixinInfo$MixinMethodNode (org.spongepowered.mixin)
 159:         36823        1178336  java.util.LinkedList (java.base@17.0.15)
 160:         36755        1176160  it.unimi.dsi.fastutil.objects.Object2IntRBTreeMap$Entry (it.unimi.dsi.fastutil@8.5.9)
 161:         71796        1148736  com.mojang.datafixers.util.Either$Left (datafixerupper@6.0.8)
 162:          7920        1140480  me.jellysquid.mods.sodium.client.render.chunk.RenderSection (embeddium@0.3.31+mc1.20.1)
 163:           544        1127168  [Lnet.minecraftforge.eventbus.ListenerList$ListenerListInst; (net.minecraftforge.eventbus)
 164:         34971        1119072  net.minecraftforge.common.util.LazyOptional (forge@47.4.13)
 165:         10752        1118208  net.minecraft.world.level.block.state.BlockBehaviour$Properties (minecraft@1.20.1)
 166:         46345        1112280  net.minecraft.core.NonNullList (minecraft@1.20.1)
 167:         46321        1111704  net.p3pp3rf1y.sophisticatedstorage.client.render.BarrelDynamicModelBase$BarrelModelPartDefinition (sophisticatedstorage@1.4.39.1666)
 168:         45515        1092360  dev.emi.emi.jemi.impl.JemiRecipeSlot$OffsetDrawable (emi@1.1.22+1.20.1+forge)
