198721:
 num     #instances         #bytes  class name (module)
-------------------------------------------------------
   1:       6884335      810426832  [B (java.base@17.0.15)
   2:       6445748      511497888  [Ljava.lang.Object; (java.base@17.0.15)
   3:       3108307      503542344  [I (java.base@17.0.15)
   4:       4424158      212359584  net.minecraft.client.renderer.block.model.BakedQuad (minecraft@1.20.1)
   5:       4186571      200955408  dev.emi.emi.api.stack.ItemEmiStack (emi@1.1.22+1.20.1+forge)
   6:       5423331      173546592  java.util.HashMap$Node (java.base@17.0.15)
   7:       3476031      166849488  java.util.HashMap (java.base@17.0.15)
   8:       6399251      153582024  java.lang.String (java.base@17.0.15)
   9:       1114560       98081280  net.minecraft.world.item.ItemStack (minecraft@1.20.1)
  10:       4010105       96242520  java.util.ArrayList (java.base@17.0.15)
  11:        720190       74899760  net.minecraft.world.level.block.state.BlockState (minecraft@1.20.1)
  12:        363566       69951024  [Ljava.util.HashMap$Node; (java.base@17.0.15)
  13:        947230       60622720  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
  14:       1208296       57998208  com.mojang.blaze3d.platform.NativeImage (minecraft@1.20.1)
  15:       1495975       47871200  net.minecraft.client.resources.model.ModelResourceLocation (minecraft@1.20.1)
  16:        828191       39753168  com.google.gson.internal.LinkedTreeMap$Node (com.google.gson@2.10)
  17:        153196       39744280  [J (java.base@17.0.15)
  18:        955827       38233080  java.util.LinkedHashMap$Entry (java.base@17.0.15)
  19:        152821       35149712  [D (java.base@17.0.15)
  20:       1421332       34111968  net.minecraft.core.NonNullList (minecraft@1.20.1)
  21:       1340823       32179752  java.util.Arrays$ArrayList (java.base@17.0.15)
  22:        555287       31096072  dev.emi.emi.jemi.impl.JemiRecipeSlotBuilder (emi@1.1.22+1.20.1+forge)
  23:       1174350       28184400  org.joml.Vector3f (org.joml@1.10.5)
  24:       1096013       26304312  net.minecraft.resources.ResourceLocation (minecraft@1.20.1)
  25:        718779       23000928  malte0811.ferritecore.fastmap.immutable.FastMapEntryImmutableMap (ferritecore@6.0.1)
  26:        476457       22869936  com.google.common.collect.HashBiMap$BiEntry (com.google.common@31.1-jre)
  27:       1351615       21625840  java.util.HashSet (java.base@17.0.15)
  28:        866741       20801784  com.google.common.collect.ImmutableMapEntry (com.google.common@31.1-jre)
  29:        846152       20307648  net.minecraft.client.model.geom.ModelPart$Vertex (minecraft@1.20.1)
  30:        840916       20181984  net.minecraft.client.resources.model.ModelBakery$BakedCacheKey (minecraft@1.20.1)
  31:        630371       20171872  net.minecraftforge.common.util.LazyOptional (forge@47.4.13)
  32:        493429       19737160  jdk.nio.zipfs.ZipFileSystem$IndexNode (jdk.zipfs@17.0.15)
  33:       1114559       17832944  net.minecraft.world.item.ItemStack$$Lambda$2525/0x0000000800d6f540 (minecraft@1.20.1)
  34:        440520       17620800  net.minecraft.world.inventory.Slot (minecraft@1.20.1)
  35:        140712       16379120  java.lang.Class (java.base@17.0.15)
  36:        408565       16342600  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
  37:        242286       15506304  top.theillusivec4.curios.common.inventory.CurioStacksHandler (curios@5.14.1+1.20.1)
  38:        965412       15446592  net.minecraft.nbt.CompoundTag (minecraft@1.20.1)
  39:          1554       14694080  [C (java.base@17.0.15)
  40:        248002       13888112  com.google.gson.internal.LinkedTreeMap (com.google.gson@2.10)
  41:        558092       13394208  dev.emi.emi.jemi.impl.JemiIngredientAcceptor (emi@1.1.22+1.20.1+forge)
  42:        239152       13392512  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
  43:        513408       12321792  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$PositionTextureVertex (citadel@2.6.3)
  44:        505916       12141984  java.util.ImmutableCollections$List12 (java.base@17.0.15)
  45:        246510       11832480  com.google.common.collect.HashMultimap (com.google.common@31.1-jre)
  46:        211146       11824176  net.minecraft.client.resources.model.SimpleBakedModel (minecraft@1.20.1)
  47:        484572       11629728  top.theillusivec4.curios.common.inventory.DynamicStackHandler (curios@5.14.1+1.20.1)
  48:        239151       11479248  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
  49:        232382       11444536  [Lcom.google.common.collect.ImmutableMapEntry; (com.google.common@31.1-jre)
  50:        707630       11322080  java.lang.Object (java.base@17.0.15)
  51:         11012       11276288  net.minecraft.client.player.RemotePlayer (minecraft@1.20.1)
  52:        273896       10955840  net.minecraftforge.eventbus.ListenerList$ListenerListInst (net.minecraftforge.eventbus)
  53:        215561       10346928  net.minecraft.client.renderer.block.model.ItemTransforms (minecraft@1.20.1)
  54:        309286        9897152  java.util.concurrent.ConcurrentHashMap$Node (java.base@17.0.15)
  55:        242729        9681704  [Lcom.mojang.blaze3d.platform.NativeImage; (minecraft@1.20.1)
  56:        586431        9382896  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap$MapEntrySet (it.unimi.dsi.fastutil@8.5.9)
  57:        273897        8764704  java.util.concurrent.Semaphore$FairSync (java.base@17.0.15)
  58:        206107        8244280  java.util.EnumMap (java.base@17.0.15)
  59:        328617        7886808  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry (com.google.common@31.1-jre)
  60:        246283        7881056  net.minecraft.network.syncher.SynchedEntityData$DataItem (minecraft@1.20.1)
  61:        195028        7801120  com.google.common.collect.RegularImmutableMap (com.google.common@31.1-jre)
  62:        322273        7734552  java.util.ImmutableCollections$ListN (java.base@17.0.15)
  63:        315703        7576872  it.unimi.dsi.fastutil.objects.ObjectArrayList (it.unimi.dsi.fastutil@8.5.9)
  64:        125478        7026768  java.util.LinkedHashMap (java.base@17.0.15)
  65:        211538        6769216  [Lnet.minecraft.client.model.geom.ModelPart$Vertex; (minecraft@1.20.1)
