1175253:
 num     #instances         #bytes  class name (module)
  72:         57764        3234784  net.minecraft.client.renderer.block.model.BlockModel (minecraft@1.20.1)
  73:        100195        3206240  org.objectweb.asm.Type (org.objectweb.asm@9.8)
  74:          5744        3170688  com.github.benmanes.caffeine.cache.MpscGrowableArrayQueue (com.github.benmanes.caffeine@3.2.1)
  75:        128352        3080448  com.github.alexthe666.citadel.client.model.TabulaModelRenderUtils$TexturedQuad (citadel@2.6.3)
  76:        188618        3017888  com.google.gson.JsonObject (com.google.gson@2.10)
  77:        122728        2945472  net.minecraft.client.renderer.block.model.BlockFaceUV (minecraft@1.20.1)
  78:         60136        2886528  net.fabricmc.fabric.impl.renderer.SpriteFinderImpl$Node (fabric_renderer_api_v1@3.2.2+cf68abbe77)
  79:        112990        2711760  net.minecraft.client.gui.font.providers.UnihexProvider$Glyph (minecraft@1.20.1)
  80:        112804        2707296  it.unimi.dsi.fastutil.objects.ObjectArrayList (it.unimi.dsi.fastutil@8.5.9)
  81:         55698        2673504  java.lang.invoke.MethodHandleImpl$CountingWrapper (java.base@17.0.15)
  82:        106142        2547408  com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry (com.google.common@31.1-jre)
  83:         62871        2514840  org.objectweb.asm.tree.InsnNode (org.objectweb.asm.tree@9.8)
  84:         62805        2512200  java.lang.ref.SoftReference (java.base@17.0.15)
  85:        104027        2496648  net.minecraft.client.resources.model.Material (minecraft@1.20.1)
  86:         30537        2442960  me.jellysquid.mods.sodium.client.render.immediate.model.ModelCuboid (embeddium@0.3.31+mc1.20.1)
  87:        105228        2421712  [Ljava.lang.String; (java.base@17.0.15)
  88:         29708        2376640  net.minecraft.client.model.geom.ModelPart (minecraft@1.20.1)
  89:         32698        2319384  [J (java.base@17.0.15)
  90:         57764        2310560  net.minecraftforge.client.model.geometry.BlockGeometryBakingContext (forge@47.4.13)
  91:         69855        2235672  [[I (java.base@17.0.15)
  92:         45971        2206608  org.spongepowered.asm.mixin.transformer.ClassInfo$Field (org.spongepowered.mixin)
  93:         88385        2121240  it.unimi.dsi.fastutil.doubles.DoubleArrayList (it.unimi.dsi.fastutil@8.5.9)
  94:         83804        2011296  net.minecraftforge.registries.ForgeRegistry$OverrideOwner (forge@47.4.13)
  95:         27643        1990296  java.lang.reflect.Field (java.base@17.0.15)
  96:         61949        1982368  com.mojang.serialization.MapCodec$1 (datafixerupper@6.0.8)
  97:         82528        1980672  net.minecraftforge.forgespi.language.ModFileScanData$ClassData (net.minecraftforge.forgespi@7.0.1)
  98:         39525        1897200  org.objectweb.asm.Frame (org.objectweb.asm@9.8)
  99:           846        1878712  [Lnet.minecraft.world.phys.shapes.VoxelShape; (minecraft@1.20.1)
 100:         53342        1706944  java.lang.invoke.BoundMethodHandle$Species_L (java.base@17.0.15)
