191564:
 num     #instances         #bytes  class name (module)
-------------------------------------------------------
   1:      10515445     1354287384  [Ljava.lang.Object; (java.base@17.0.15)
   2:       8818205      956204472  [B (java.base@17.0.15)
   3:       4219969      583730576  [I (java.base@17.0.15)
   4:       5864224      375310336  net.minecraft.client.renderer.block.model.BakedQuad (minecraft@1.20.1)
   5:       7423987      296959480  java.util.HashMap$Node (java.base@17.0.15)
   6:       4153413      265818432  dev.emi.emi.api.stack.ItemEmiStack (emi@1.1.22+1.20.1+forge)
   7:       2988918      263024784  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap (it.unimi.dsi.fastutil@8.5.9)
   8:       8186713      261974816  java.lang.String (java.base@17.0.15)
   9:        465913      194938864  [Ljava.util.HashMap$Node; (java.base@17.0.15)
  10:       4922298      157513536  java.util.ArrayList (java.base@17.0.15)
  11:        757035      127181880  net.minecraft.world.level.block.state.BlockState (minecraft@1.20.1)
  12:       2205709      105874032  com.mojang.blaze3d.platform.NativeImage (minecraft@1.20.1)
  13:       1413592       90469888  java.util.HashMap (java.base@17.0.15)
  14:        522980       79492960  net.minecraft.world.item.ItemStack (minecraft@1.20.1)
  15:        145157       76407760  [J (java.base@17.0.15)
  16:       1573360       75521280  net.minecraft.client.resources.model.ModelResourceLocation (minecraft@1.20.1)
  17:        905822       72465760  com.google.gson.internal.LinkedTreeMap$Node (com.google.gson@2.10)
  18:       3002636       72063264  net.minecraft.nbt.CompoundTag (minecraft@1.20.1)
  19:       1243159       69616904  java.util.LinkedHashMap$Entry (java.base@17.0.15)
  20:       1574853       62994120  net.minecraft.resources.ResourceLocation (minecraft@1.20.1)
  21:       1080750       60522000  software.bernie.geckolib.core.keyframe.Keyframe (geckolib@4.8.3)
  22:       1991446       47794704  it.unimi.dsi.fastutil.objects.Object2ObjectOpenHashMap$MapEntrySet (it.unimi.dsi.fastutil@8.5.9)
  23:       1404230       44935360  it.unimi.dsi.fastutil.objects.ObjectArrayList (it.unimi.dsi.fastutil@8.5.9)
  24:       1813600       43526400  org.joml.Vector3f (org.joml@1.10.5)
  25:        761833       42662648  malte0811.ferritecore.fastmap.immutable.FastMapEntryImmutableMap (ferritecore@6.0.1)
  26:       1291832       41338624  net.minecraft.client.model.geom.ModelPart$Vertex (minecraft@1.20.1)
  27:        418966       36869008  dev.emi.emi.jemi.impl.JemiRecipeSlotBuilder (emi@1.1.22+1.20.1+forge)
  28:        438768       35101440  net.minecraft.client.renderer.texture.SpriteContents (minecraft@1.20.1)
  29:        478208       34430976  com.google.common.collect.HashBiMap$BiEntry (com.google.common@31.1-jre)
  30:        187289       34215848  java.lang.Class (java.base@17.0.15)
  31:        891520       28528640  com.google.common.collect.ImmutableMapEntry (com.google.common@31.1-jre)
  32:        873107       27939424  net.minecraft.client.resources.model.ModelBakery$BakedCacheKey (minecraft@1.20.1)
  33:        580818       27879264  jdk.nio.zipfs.ZipFileSystem$IndexNode (jdk.zipfs@17.0.15)
  34:       1084591       26030184  com.eliotlash.mclib.math.Constant (mclib@20)
  35:        443800       24734336  [Lcom.mojang.blaze3d.platform.NativeImage; (minecraft@1.20.1)
  36:        771315       24682080  net.minecraft.nbt.ListTag (minecraft@1.20.1)
  37:        438767       24570952  net.minecraft.client.renderer.texture.TextureAtlasSprite (minecraft@1.20.1)
  38:        376534       24098176  it.unimi.dsi.fastutil.objects.Object2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
  39:        255469       22818384  [Lcom.google.common.collect.ImmutableMapEntry; (com.google.common@31.1-jre)
