284281:
 num     #instances         #bytes  class name (module)
  73:         55553        2222120  org.objectweb.asm.tree.LabelNode (org.objectweb.asm.tree@9.8)
  74:        135569        2169104  java.util.concurrent.atomic.AtomicReference (java.base@17.0.15)
  75:         99420        2157696  [Ljava.lang.String; (java.base@17.0.15)
  76:         53064        2122560  java.util.EnumMap (java.base@17.0.15)
  77:         52610        2104400  com.google.common.collect.RegularImmutableMap (com.google.common@31.1-jre)
  78:         41688        2001024  net.minecraft.util.SimpleBitStorage (minecraft@1.20.1)
  79:         35666        1997296  net.minecraft.client.resources.model.SimpleBakedModel (minecraft@1.20.1)
  80:         41513        1992624  org.objectweb.asm.tree.LineNumberNode (org.objectweb.asm.tree@9.8)
  81:         41325        1983600  com.google.common.cache.LocalCache$StrongAccessEntry (com.google.common@31.1-jre)
  82:         61705        1974560  org.objectweb.asm.Type (org.objectweb.asm@9.8)
  83:         48546        1941840  net.minecraft.client.renderer.block.model.BlockElementFace (minecraft@1.20.1)
  84:         59694        1910208  net.minecraft.core.Holder$Reference (minecraft@1.20.1)
  85:         38113        1829424  net.minecraft.client.renderer.block.model.ItemTransforms (minecraft@1.20.1)
  86:           632        1823000  [Lnet.minecraft.world.phys.shapes.VoxelShape; (minecraft@1.20.1)
  87:          1260        1810496  [Lcom.google.common.collect.HashBiMap$BiEntry; (com.google.common@31.1-jre)
  88:         22932        1651104  java.lang.reflect.Field (java.base@17.0.15)
  89:         50986        1631944  [[I (java.base@17.0.15)
  90:         40681        1627240  it.unimi.dsi.fastutil.chars.Char2ObjectArrayMap (it.unimi.dsi.fastutil@8.5.9)
  91:         40278        1611120  java.lang.ref.SoftReference (java.base@17.0.15)
  92:         58630        1547736  [Ljava.lang.Class; (java.base@17.0.15)
  93:         64106        1538544  it.unimi.dsi.fastutil.objects.ObjectArrayList (it.unimi.dsi.fastutil@8.5.9)
  94:         31396        1507008  org.spongepowered.asm.mixin.transformer.ClassInfo$Field (org.spongepowered.mixin)
  95:         37395        1495800  java.lang.invoke.MethodType (java.base@17.0.15)
  96:         31089        1492272  java.lang.invoke.BoundMethodHandle$Species_LLLL (java.base@17.0.15)
  97:         36751        1470040  org.objectweb.asm.tree.InsnNode (org.objectweb.asm.tree@9.8)
  98:         44897        1436704  java.util.Hashtable$Entry (java.base@17.0.15)
